First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74207"",""R-HSA-74207"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788798"",""R-HSA-6788798"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74215"",""R-HSA-74215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2162066"",""R-HSA-2162066"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74215"",""R-HSA-74215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73788"",""R-HSA-73788"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74215"",""R-HSA-74215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74215"",""R-HSA-74215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109470"",""R-HSA-109470"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74215"",""R-HSA-74215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73794"",""R-HSA-73794"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74215"",""R-HSA-74215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111524"",""R-HSA-111524"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74215"",""R-HSA-74215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111285"",""R-HSA-111285"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170026"",""R-HSA-170026"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70333"",""R-HSA-70333"")","Ribeiro, JM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70467"",""R-HSA-70467"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696021"",""R-HSA-5696021"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109415"",""R-HSA-109415"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109387"",""R-HSA-109387"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787329"",""R-HSA-6787329"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74248"",""R-HSA-74248"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74248"",""R-HSA-74248"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787329"",""R-HSA-6787329"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73599"",""R-HSA-73599"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787329"",""R-HSA-6787329"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744231"",""R-HSA-744231"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1638104"",""R-HSA-1638104"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744231"",""R-HSA-744231"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2022851"",""R-HSA-2022851"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109480"",""R-HSA-109480"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73605"",""R-HSA-73605"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109480"",""R-HSA-109480"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676105"",""R-HSA-1676105"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676168"",""R-HSA-1676168"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676141"",""R-HSA-1676141"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676174"",""R-HSA-1676174"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809720"",""R-HSA-6809720"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676041"",""R-HSA-1676041"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871376"",""R-HSA-8871376"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675896"",""R-HSA-1675896"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851089"",""R-HSA-8851089"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851396"",""R-HSA-8851396"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851089"",""R-HSA-8851089"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851356"",""R-HSA-8851356"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851225"",""R-HSA-8851225"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744231"",""R-HSA-744231"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851356"",""R-HSA-8851356"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109278"",""R-HSA-109278"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851356"",""R-HSA-8851356"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109291"",""R-HSA-109291"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851396"",""R-HSA-8851396"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109278"",""R-HSA-109278"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851396"",""R-HSA-8851396"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109291"",""R-HSA-109291"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874470"",""R-HSA-8874470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855177"",""R-HSA-1855177"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874470"",""R-HSA-8874470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855221"",""R-HSA-1855221"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874470"",""R-HSA-8874470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399998"",""R-HSA-399998"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874470"",""R-HSA-8874470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675949"",""R-HSA-1675949"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874470"",""R-HSA-8874470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199456"",""R-HSA-199456"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874470"",""R-HSA-8874470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676048"",""R-HSA-1676048"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874470"",""R-HSA-8874470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676177"",""R-HSA-1676177"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73548"",""R-HSA-73548"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109380"",""R-HSA-109380"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109449"",""R-HSA-109449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109480"",""R-HSA-109480"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632033"",""R-HSA-9632033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2022052"",""R-HSA-2022052"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9638064"",""R-HSA-9638064"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1971482"",""R-HSA-1971482"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9638064"",""R-HSA-9638064"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2022919"",""R-HSA-2022919"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9663492"",""R-HSA-9663492"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5334794"",""R-HSA-5334794"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975608"",""R-HSA-975608"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848355"",""R-HSA-8848355"")","D'Eustachio, P"
