First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""R-HSA-5668481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668417"",""R-HSA-5668417"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672960"",""R-HSA-5672960"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672966"",""R-HSA-5672966"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672969"",""R-HSA-5672969"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675206"",""R-HSA-5675206"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""R-HSA-5674387"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674496"",""R-HSA-5674496"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675198"",""R-HSA-5675198"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675194"",""R-HSA-5675194"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""R-HSA-5674385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674496"",""R-HSA-5674496"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""R-HSA-5674385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675198"",""R-HSA-5675198"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""R-HSA-5674385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675194"",""R-HSA-5675194"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""R-HSA-5674387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199959"",""R-HSA-199959"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""R-HSA-5674387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203797"",""R-HSA-203797"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""R-HSA-5674387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450325"",""R-HSA-450325"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""R-HSA-5674387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168053"",""R-HSA-168053"")","Luo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1169406"",""R-HSA-1169406"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""R-HSA-1168459"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674132"",""R-HSA-5674132"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674366"",""R-HSA-5674366"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672972"",""R-HSA-5672972"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879362"",""R-HSA-879362"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067667"",""R-HSA-1067667"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067640"",""R-HSA-1067640"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783681"",""R-HSA-6783681"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445753"",""R-HSA-445753"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446130"",""R-HSA-446130"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848370"",""R-HSA-8848370"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848392"",""R-HSA-8848392"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-913360"",""R-HSA-913360"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785165"",""R-HSA-6785165"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645134"",""R-HSA-9645134"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""R-HSA-6786072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""R-HSA-6784765"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""R-HSA-6786072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112538"",""R-HSA-1112538"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""R-HSA-6786072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""R-HSA-6788622"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""R-HSA-6786072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950782"",""R-HSA-8950782"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""R-HSA-6786072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950780"",""R-HSA-8950780"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""R-HSA-6786097"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""R-HSA-6786097"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""R-HSA-1112587"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""R-HSA-6786097"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788346"",""R-HSA-6788346"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198941"",""R-HSA-198941"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""R-HSA-6788622"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""R-HSA-6788622"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""R-HSA-1112587"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""R-HSA-6788622"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786293"",""R-HSA-6786293"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790029"",""R-HSA-6790029"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790036"",""R-HSA-6790036"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790038"",""R-HSA-6790038"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789960"",""R-HSA-6789960"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""R-HSA-6790025"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785860"",""R-HSA-6785860"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793978"",""R-HSA-6793978"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6797245"",""R-HSA-6797245"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793975"",""R-HSA-6793975"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793958"",""R-HSA-6793958"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""R-HSA-6788628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""R-HSA-6784765"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""R-HSA-6788628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112538"",""R-HSA-1112538"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""R-HSA-6788628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""R-HSA-6786097"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""R-HSA-6788628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950782"",""R-HSA-8950782"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""R-HSA-6788628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950780"",""R-HSA-8950780"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789185"",""R-HSA-6789185"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789185"",""R-HSA-6789185"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789185"",""R-HSA-6789185"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803063"",""R-HSA-6803063"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789325"",""R-HSA-6789325"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445753"",""R-HSA-445753"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789325"",""R-HSA-6789325"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446130"",""R-HSA-446130"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789325"",""R-HSA-6789325"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789524"",""R-HSA-6789524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067667"",""R-HSA-1067667"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789524"",""R-HSA-6789524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067640"",""R-HSA-1067640"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789524"",""R-HSA-6789524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445753"",""R-HSA-445753"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789524"",""R-HSA-6789524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446130"",""R-HSA-446130"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785047"",""R-HSA-6785047"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449855"",""R-HSA-449855"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937654"",""R-HSA-8937654"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067667"",""R-HSA-1067667"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067640"",""R-HSA-1067640"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783681"",""R-HSA-6783681"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783552"",""R-HSA-6783552"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166015"",""R-HSA-166015"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869683"",""R-HSA-8869683"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879411"",""R-HSA-879411"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668404"",""R-HSA-5668404"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668467"",""R-HSA-5668467"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5669097"",""R-HSA-5669097"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067667"",""R-HSA-1067667"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681294"",""R-HSA-9681294"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950737"",""R-HSA-8950737"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199050"",""R-HSA-199050"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""R-HSA-6790025"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653595"",""R-HSA-9653595"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790036"",""R-HSA-6790036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450325"",""R-HSA-450325"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1169406"",""R-HSA-1169406"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912680"",""R-HSA-912680"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-877269"",""R-HSA-877269"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168813"",""R-HSA-1168813"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168809"",""R-HSA-1168809"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168768"",""R-HSA-1168768"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607224"",""R-HSA-9607224"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985929"",""R-HSA-8985929"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9006873"",""R-HSA-9006873"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112755"",""R-HSA-1112755"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112565"",""R-HSA-1112565"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295516"",""R-HSA-1295516"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8987097"",""R-HSA-8987097"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8987080"",""R-HSA-8987080"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8987266"",""R-HSA-8987266"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788571"",""R-HSA-6788571"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950518"",""R-HSA-8950518"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8984021"",""R-HSA-8984021"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983841"",""R-HSA-8983841"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983996"",""R-HSA-8983996"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2317332"",""R-HSA-2317332"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418436"",""R-HSA-418436"")","Akkerman, JW"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419645"",""R-HSA-419645"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793958"",""R-HSA-6793958"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785898"",""R-HSA-6785898"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6797293"",""R-HSA-6797293"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448703"",""R-HSA-448703"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798739"",""R-HSA-6798739"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444647"",""R-HSA-444647"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798739"",""R-HSA-6798739"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879358"",""R-HSA-879358"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202214"",""R-HSA-202214"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202233"",""R-HSA-202233"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685607"",""R-HSA-5685607"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199046"",""R-HSA-199046"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199043"",""R-HSA-199043"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166038"",""R-HSA-166038"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2201341"",""R-HSA-2201341"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559468"",""R-HSA-2559468"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559464"",""R-HSA-2559464"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375395"",""R-HSA-375395"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981535"",""R-HSA-981535"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977375"",""R-HSA-977375"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1861621"",""R-HSA-1861621"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879358"",""R-HSA-879358"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210274"",""R-HSA-210274"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130151"",""R-HSA-2130151"")","Garapati, P V"
