First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352108"",""R-HSA-352108"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352108"",""R-HSA-352108"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352108"",""R-HSA-352108"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352108"",""R-HSA-352108"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352385"",""R-HSA-352385"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352119"",""R-HSA-352119"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352379"",""R-HSA-352379"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352119"",""R-HSA-352119"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352119"",""R-HSA-352119"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352119"",""R-HSA-352119"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352119"",""R-HSA-352119"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352119"",""R-HSA-352119"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352385"",""R-HSA-352385"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352136"",""R-HSA-352136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959781"",""R-HSA-8959781"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352136"",""R-HSA-352136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379426"",""R-HSA-379426"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352136"",""R-HSA-352136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379415"",""R-HSA-379415"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352174"",""R-HSA-352174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352379"",""R-HSA-352379"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352174"",""R-HSA-352174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352174"",""R-HSA-352174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959781"",""R-HSA-8959781"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352174"",""R-HSA-352174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352174"",""R-HSA-352174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352174"",""R-HSA-352174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352174"",""R-HSA-352174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352385"",""R-HSA-352385"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428625"",""R-HSA-428625"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352379"",""R-HSA-352379"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959781"",""R-HSA-8959781"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352385"",""R-HSA-352385"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428625"",""R-HSA-428625"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352379"",""R-HSA-352379"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959781"",""R-HSA-8959781"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379432"",""R-HSA-379432"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352385"",""R-HSA-352385"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352232"",""R-HSA-352232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959781"",""R-HSA-8959781"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352232"",""R-HSA-352232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379432"",""R-HSA-379432"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352059"",""R-HSA-352059"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375417"",""R-HSA-375417"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352379"",""R-HSA-352379"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352119"",""R-HSA-352119"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352174"",""R-HSA-352174"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352108"",""R-HSA-352108"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-378513"",""R-HSA-378513"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376200"",""R-HSA-376200"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352059"",""R-HSA-352059"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375417"",""R-HSA-375417"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352379"",""R-HSA-352379"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352119"",""R-HSA-352119"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352174"",""R-HSA-352174"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352108"",""R-HSA-352108"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-378513"",""R-HSA-378513"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376200"",""R-HSA-376200"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352059"",""R-HSA-352059"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375417"",""R-HSA-375417"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352379"",""R-HSA-352379"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352119"",""R-HSA-352119"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352174"",""R-HSA-352174"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352108"",""R-HSA-352108"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-378513"",""R-HSA-378513"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376200"",""R-HSA-376200"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352059"",""R-HSA-352059"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375417"",""R-HSA-375417"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352379"",""R-HSA-352379"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352191"",""R-HSA-352191"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352182"",""R-HSA-352182"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352119"",""R-HSA-352119"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352174"",""R-HSA-352174"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352108"",""R-HSA-352108"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-378513"",""R-HSA-378513"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376200"",""R-HSA-376200"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375405"",""R-HSA-375405"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428625"",""R-HSA-428625"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375417"",""R-HSA-375417"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428625"",""R-HSA-428625"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375417"",""R-HSA-375417"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375417"",""R-HSA-375417"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375417"",""R-HSA-375417"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375417"",""R-HSA-375417"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375417"",""R-HSA-375417"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352385"",""R-HSA-352385"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428625"",""R-HSA-428625"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352379"",""R-HSA-352379"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379432"",""R-HSA-379432"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375473"",""R-HSA-375473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352385"",""R-HSA-352385"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428625"",""R-HSA-428625"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959781"",""R-HSA-8959781"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379432"",""R-HSA-379432"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379426"",""R-HSA-379426"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379415"",""R-HSA-379415"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352385"",""R-HSA-352385"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376200"",""R-HSA-376200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428625"",""R-HSA-428625"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376200"",""R-HSA-376200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352371"",""R-HSA-352371"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376200"",""R-HSA-376200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352364"",""R-HSA-352364"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376200"",""R-HSA-376200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352354"",""R-HSA-352354"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376200"",""R-HSA-376200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352347"",""R-HSA-352347"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376200"",""R-HSA-376200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352385"",""R-HSA-352385"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379432"",""R-HSA-379432"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959781"",""R-HSA-8959781"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379432"",""R-HSA-379432"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379426"",""R-HSA-379426"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379432"",""R-HSA-379432"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379415"",""R-HSA-379415"")","D'Eustachio, P"
