First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149433"",""R-HSA-3149433"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-180606"",""R-HSA-180606"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149434"",""R-HSA-3149434"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149454"",""R-HSA-3149454"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149454"",""R-HSA-3149454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3159227"",""R-HSA-3159227"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4396401"",""R-HSA-4396401"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2220966"",""R-HSA-2220966"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5387389"",""R-HSA-5387389"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5387386"",""R-HSA-5387386"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5387389"",""R-HSA-5387389"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362450"",""R-HSA-5362450"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637766"",""R-HSA-5637766"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637796"",""R-HSA-5637796"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637800"",""R-HSA-5637800"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637766"",""R-HSA-5637766"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637800"",""R-HSA-5637800"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637764"",""R-HSA-5637764"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637800"",""R-HSA-5637800"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637794"",""R-HSA-5637794"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637800"",""R-HSA-5637800"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637792"",""R-HSA-5637792"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637800"",""R-HSA-5637800"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637770"",""R-HSA-5637770"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654748"",""R-HSA-5654748"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655343"",""R-HSA-5655343"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654748"",""R-HSA-5654748"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655339"",""R-HSA-5655339"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655233"",""R-HSA-5655233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655241"",""R-HSA-5655241"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655244"",""R-HSA-5655244"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655243"",""R-HSA-5655243"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655245"",""R-HSA-5655245"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655323"",""R-HSA-5655323"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655247"",""R-HSA-5655247"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655262"",""R-HSA-5655262"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655247"",""R-HSA-5655247"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655244"",""R-HSA-5655244"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655248"",""R-HSA-5655248"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655252"",""R-HSA-5655252"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655252"",""R-HSA-5655252"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655235"",""R-HSA-5655235"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655262"",""R-HSA-5655262"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655270"",""R-HSA-5655270"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655268"",""R-HSA-5655268"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655233"",""R-HSA-5655233"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655270"",""R-HSA-5655270"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655315"",""R-HSA-5655315"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655270"",""R-HSA-5655270"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655295"",""R-HSA-5655295"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655284"",""R-HSA-5655284"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655348"",""R-HSA-5655348"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655284"",""R-HSA-5655284"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655248"",""R-HSA-5655248"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655285"",""R-HSA-5655285"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655289"",""R-HSA-5655289"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655295"",""R-HSA-5655295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655277"",""R-HSA-5655277"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655313"",""R-HSA-5655313"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655341"",""R-HSA-5655341"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655315"",""R-HSA-5655315"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655285"",""R-HSA-5655285"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655320"",""R-HSA-5655320"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655245"",""R-HSA-5655245"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655336"",""R-HSA-5655336"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655351"",""R-HSA-5655351"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655336"",""R-HSA-5655336"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655313"",""R-HSA-5655313"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655339"",""R-HSA-5655339"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655268"",""R-HSA-5655268"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655343"",""R-HSA-5655343"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655301"",""R-HSA-5655301"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655348"",""R-HSA-5655348"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655347"",""R-HSA-5655347"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655351"",""R-HSA-5655351"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655284"",""R-HSA-5655284"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6791035"",""R-HSA-6791035"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168883"",""R-HSA-168883"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6791035"",""R-HSA-6791035"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168859"",""R-HSA-168859"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802918"",""R-HSA-6802918"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""R-HSA-6802932"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802934"",""R-HSA-6802934"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""R-HSA-6802932"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802925"",""R-HSA-6802925"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""R-HSA-6802932"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802912"",""R-HSA-6802912"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""R-HSA-6802932"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802914"",""R-HSA-6802914"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""R-HSA-6802932"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802942"",""R-HSA-6802942"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""R-HSA-6802932"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656211"",""R-HSA-9656211"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802943"",""R-HSA-6802943"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802918"",""R-HSA-6802918"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802925"",""R-HSA-6802925"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802912"",""R-HSA-6802912"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802914"",""R-HSA-6802914"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802942"",""R-HSA-6802942"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656211"",""R-HSA-9656211"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""R-HSA-6803227"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802934"",""R-HSA-6802934"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""R-HSA-6803230"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802925"",""R-HSA-6802925"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""R-HSA-6803230"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802912"",""R-HSA-6802912"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""R-HSA-6803230"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802914"",""R-HSA-6802914"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""R-HSA-6803230"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802942"",""R-HSA-6802942"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""R-HSA-6803230"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656211"",""R-HSA-9656211"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""R-HSA-6803230"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802934"",""R-HSA-6802934"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""R-HSA-6803233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802925"",""R-HSA-6802925"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""R-HSA-6803233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802912"",""R-HSA-6802912"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""R-HSA-6803233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802914"",""R-HSA-6802914"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""R-HSA-6803233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802942"",""R-HSA-6802942"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""R-HSA-6803233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656211"",""R-HSA-9656211"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""R-HSA-6803233"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802934"",""R-HSA-6802934"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802942"",""R-HSA-6802942"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802925"",""R-HSA-6802925"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802912"",""R-HSA-6802912"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802914"",""R-HSA-6802914"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656211"",""R-HSA-9656211"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803234"",""R-HSA-6803234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802934"",""R-HSA-6802934"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803240"",""R-HSA-6803240"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""R-HSA-6802924"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74448"",""R-HSA-74448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111930"",""R-HSA-111930"")","Le Novere, N"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863013"",""R-HSA-8863013"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863674"",""R-HSA-8863674"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863013"",""R-HSA-8863013"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868666"",""R-HSA-8868666"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866854"",""R-HSA-8866854"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866857"",""R-HSA-8866857"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868134"",""R-HSA-8868134"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863012"",""R-HSA-8863012"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8870710"",""R-HSA-8870710"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863009"",""R-HSA-8863009"")","Shah, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876497"",""R-HSA-8876497"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876948"",""R-HSA-8876948"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936676"",""R-HSA-8936676"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""R-HSA-6802916"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951552"",""R-HSA-8951552"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1222325"",""R-HSA-1222325"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603905"",""R-HSA-9603905"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-873951"",""R-HSA-873951"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610388"",""R-HSA-9610388"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610867"",""R-HSA-9610867"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610954"",""R-HSA-9610954"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610942"",""R-HSA-9610942"")","Guerreiro, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611147"",""R-HSA-9611147"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610954"",""R-HSA-9610954"")","Guerreiro, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611147"",""R-HSA-9611147"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610942"",""R-HSA-9610942"")","Guerreiro, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611158"",""R-HSA-9611158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610942"",""R-HSA-9610942"")","Guerreiro, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611158"",""R-HSA-9611158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610867"",""R-HSA-9610867"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611158"",""R-HSA-9611158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9609689"",""R-HSA-9609689"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613490"",""R-HSA-9613490"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613490"",""R-HSA-9613490"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613498"",""R-HSA-9613498"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613498"",""R-HSA-9613498"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613498"",""R-HSA-9613498"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167477"",""R-HSA-167477"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614367"",""R-HSA-9614367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614343"",""R-HSA-9614343"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165043"",""R-HSA-165043"")","Rice, AP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-180622"",""R-HSA-180622"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-180710"",""R-HSA-180710"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614367"",""R-HSA-9614367"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636128"",""R-HSA-9636128"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629004"",""R-HSA-9629004"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168880"",""R-HSA-168880"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192627"",""R-HSA-192627"")","Bortz, E"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192925"",""R-HSA-192925"")","Bortz, E"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1176059"",""R-HSA-1176059"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168337"",""R-HSA-168337"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614369"",""R-HSA-9614369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698927"",""R-HSA-9698927"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614810"",""R-HSA-9614810"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614816"",""R-HSA-9614816"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614810"",""R-HSA-9614810"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9621073"",""R-HSA-9621073"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614810"",""R-HSA-9614810"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9623096"",""R-HSA-9623096"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614810"",""R-HSA-9614810"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698928"",""R-HSA-9698928"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9621073"",""R-HSA-9621073"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640368"",""R-HSA-9640368"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9623096"",""R-HSA-9623096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640368"",""R-HSA-9640368"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9623096"",""R-HSA-9623096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636128"",""R-HSA-9636128"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624033"",""R-HSA-9624033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698926"",""R-HSA-9698926"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635666"",""R-HSA-9635666"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635667"",""R-HSA-9635667"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636128"",""R-HSA-9636128"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698931"",""R-HSA-9698931"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636128"",""R-HSA-9636128"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698924"",""R-HSA-9698924"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636240"",""R-HSA-9636240"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636261"",""R-HSA-9636261"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636375"",""R-HSA-9636375"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9636564"",""R-HSA-9636564"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9637651"",""R-HSA-9637651"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9637635"",""R-HSA-9637635"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640368"",""R-HSA-9640368"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9614343"",""R-HSA-9614343"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""R-HSA-9656209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802925"",""R-HSA-6802925"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""R-HSA-9656209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802912"",""R-HSA-6802912"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""R-HSA-9656209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802914"",""R-HSA-6802914"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""R-HSA-9656209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802942"",""R-HSA-6802942"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""R-HSA-9656209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656211"",""R-HSA-9656211"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""R-HSA-9656209"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802934"",""R-HSA-6802934"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9660819"",""R-HSA-9660819"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9660829"",""R-HSA-9660829"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664261"",""R-HSA-9664261"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666425"",""R-HSA-9666425"")","Murillo, JI"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664271"",""R-HSA-9664271"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664270"",""R-HSA-9664270"")","Murillo, JI"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664271"",""R-HSA-9664271"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666435"",""R-HSA-9666435"")","Murillo, JI"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664271"",""R-HSA-9664271"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666426"",""R-HSA-9666426"")","Murillo, JI"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664271"",""R-HSA-9664271"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666425"",""R-HSA-9666425"")","Murillo, JI"
