First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449911"",""R-HSA-449911"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73918"",""R-HSA-73918"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449911"",""R-HSA-449911"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874745"",""R-HSA-8874745"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449911"",""R-HSA-449911"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70975"",""R-HSA-70975"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449911"",""R-HSA-449911"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954468"",""R-HSA-8954468"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449911"",""R-HSA-449911"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70542"",""R-HSA-70542"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449872"",""R-HSA-449872"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191323"",""R-HSA-191323"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848215"",""R-HSA-8848215"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75872"",""R-HSA-75872"")","Joshi-Tope, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200555"",""R-HSA-200555"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75851"",""R-HSA-75851"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""R-HSA-8876889"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-264622"",""R-HSA-264622"")","Mahajan, SS"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158832"",""R-HSA-158832"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174959"",""R-HSA-174959"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5433066"",""R-HSA-5433066"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2090085"",""R-HSA-2090085"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1678660"",""R-HSA-1678660"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-351207"",""R-HSA-351207"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-351208"",""R-HSA-351208"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209792"",""R-HSA-209792"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71707"",""R-HSA-71707"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75889"",""R-HSA-75889"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71707"",""R-HSA-71707"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71849"",""R-HSA-71849"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71707"",""R-HSA-71707"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71707"",""R-HSA-71707"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198824"",""R-HSA-198824"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71707"",""R-HSA-71707"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70482"",""R-HSA-70482"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71707"",""R-HSA-71707"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71130"",""R-HSA-71130"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71723"",""R-HSA-71723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875071"",""R-HSA-8875071"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71723"",""R-HSA-71723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73912"",""R-HSA-73912"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71723"",""R-HSA-71723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109343"",""R-HSA-109343"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71723"",""R-HSA-71723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163217"",""R-HSA-163217"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71723"",""R-HSA-71723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71783"",""R-HSA-71783"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71723"",""R-HSA-71723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71723"",""R-HSA-71723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149560"",""R-HSA-3149560"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71723"",""R-HSA-71723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71723"",""R-HSA-71723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71723"",""R-HSA-71723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71723"",""R-HSA-71723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71691"",""R-HSA-71691"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75889"",""R-HSA-75889"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71691"",""R-HSA-71691"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71849"",""R-HSA-71849"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71691"",""R-HSA-71691"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71691"",""R-HSA-71691"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198824"",""R-HSA-198824"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71691"",""R-HSA-71691"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70482"",""R-HSA-70482"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71691"",""R-HSA-71691"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71130"",""R-HSA-71130"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692237"",""R-HSA-5692237"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75889"",""R-HSA-75889"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692237"",""R-HSA-5692237"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71849"",""R-HSA-71849"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692237"",""R-HSA-5692237"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692237"",""R-HSA-5692237"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198824"",""R-HSA-198824"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692237"",""R-HSA-5692237"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70482"",""R-HSA-70482"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692237"",""R-HSA-5692237"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71130"",""R-HSA-71130"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875071"",""R-HSA-8875071"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73912"",""R-HSA-73912"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109343"",""R-HSA-109343"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163217"",""R-HSA-163217"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71783"",""R-HSA-71783"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449911"",""R-HSA-449911"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149560"",""R-HSA-3149560"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696091"",""R-HSA-5696091"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696131"",""R-HSA-5696131"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-350901"",""R-HSA-350901"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696131"",""R-HSA-5696131"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209973"",""R-HSA-209973"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196372"",""R-HSA-196372"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193073"",""R-HSA-193073"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196350"",""R-HSA-196350"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192097"",""R-HSA-192097"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193789"",""R-HSA-193789"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193816"",""R-HSA-193816"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194718"",""R-HSA-194718"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194642"",""R-HSA-194642"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696457"",""R-HSA-5696457"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808464"",""R-HSA-6808464"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692261"",""R-HSA-5692261"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696080"",""R-HSA-5696080"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161662"",""R-HSA-2161662"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161779"",""R-HSA-2161779"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9024766"",""R-HSA-9024766"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023968"",""R-HSA-9023968"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202127"",""R-HSA-202127"")","Hemish, J"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70510"",""R-HSA-70510"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173597"",""R-HSA-173597"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71707"",""R-HSA-71707"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71691"",""R-HSA-71691"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692237"",""R-HSA-5692237"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2162078"",""R-HSA-2162078"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197198"",""R-HSA-197198"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938073"",""R-HSA-8938073"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8956427"",""R-HSA-8956427"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662471"",""R-HSA-5662471"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661290"",""R-HSA-5661290"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652195"",""R-HSA-5652195"")","Ribeiro, JM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6813749"",""R-HSA-6813749"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198508"",""R-HSA-198508"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-350598"",""R-HSA-350598"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71239"",""R-HSA-71239"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70569"",""R-HSA-70569"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977348"",""R-HSA-977348"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655453"",""R-HSA-1655453"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71260"",""R-HSA-71260"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73794"",""R-HSA-73794"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-141202"",""R-HSA-141202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640316"",""R-HSA-9640316"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-141202"",""R-HSA-141202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71676"",""R-HSA-71676"")","Vastrik, I"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-141186"",""R-HSA-141186"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640316"",""R-HSA-9640316"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-141186"",""R-HSA-141186"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71676"",""R-HSA-71676"")","Vastrik, I"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-141200"",""R-HSA-141200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640316"",""R-HSA-9640316"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-141200"",""R-HSA-141200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71676"",""R-HSA-71676"")","Vastrik, I"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-189384"",""R-HSA-189384"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-189398"",""R-HSA-189398"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209765"",""R-HSA-209765"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209868"",""R-HSA-209868"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209845"",""R-HSA-209845"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193068"",""R-HSA-193068"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193981"",""R-HSA-193981"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193072"",""R-HSA-193072"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193099"",""R-HSA-193099"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193064"",""R-HSA-193064"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193070"",""R-HSA-193070"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-469659"",""R-HSA-469659"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193143"",""R-HSA-193143"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-804969"",""R-HSA-804969"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193060"",""R-HSA-193060"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193964"",""R-HSA-193964"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196060"",""R-HSA-196060"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192065"",""R-HSA-192065"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192051"",""R-HSA-192051"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192036"",""R-HSA-192036"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192033"",""R-HSA-192033"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192160"",""R-HSA-192160"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192157"",""R-HSA-192157"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192067"",""R-HSA-192067"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192061"",""R-HSA-192061"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193781"",""R-HSA-193781"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192178"",""R-HSA-192178"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193709"",""R-HSA-193709"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193758"",""R-HSA-193758"")","D'Eustachio, P"
