First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247849"",""R-HSA-3247849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247840"",""R-HSA-3247840"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299569"",""R-HSA-3299569"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3322431"",""R-HSA-3322431"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299569"",""R-HSA-3299569"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944349"",""R-HSA-8944349"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299569"",""R-HSA-3299569"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186607"",""R-HSA-2186607"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299569"",""R-HSA-3299569"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641231"",""R-HSA-4641231"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299569"",""R-HSA-3299569"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944362"",""R-HSA-8944362"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3322434"",""R-HSA-3322434"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3322431"",""R-HSA-3322431"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3361751"",""R-HSA-3361751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299569"",""R-HSA-3299569"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3364042"",""R-HSA-3364042"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-201712"",""R-HSA-201712"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3364042"",""R-HSA-3364042"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3364014"",""R-HSA-3364014"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3364042"",""R-HSA-3364042"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186643"",""R-HSA-2186643"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371385"",""R-HSA-3371385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863101"",""R-HSA-8863101"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640872"",""R-HSA-3640872"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640861"",""R-HSA-3640861"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640874"",""R-HSA-3640874"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640862"",""R-HSA-3640862"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640874"",""R-HSA-3640874"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948800"",""R-HSA-8948800"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640874"",""R-HSA-3640874"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640844"",""R-HSA-3640844"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640874"",""R-HSA-3640874"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948832"",""R-HSA-8948832"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3769370"",""R-HSA-3769370"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1458875"",""R-HSA-1458875"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3769397"",""R-HSA-3769397"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1458875"",""R-HSA-1458875"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3769401"",""R-HSA-3769401"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1458875"",""R-HSA-1458875"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-377186"",""R-HSA-377186"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672824"",""R-HSA-5672824"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3772435"",""R-HSA-3772435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1504188"",""R-HSA-1504188"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3772441"",""R-HSA-3772441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1458875"",""R-HSA-1458875"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380927"",""R-HSA-380927"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380979"",""R-HSA-380979"")","Wu, J"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380949"",""R-HSA-380949"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200421"",""R-HSA-200421"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381749"",""R-HSA-381749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381750"",""R-HSA-381750"")","Caudy, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3858480"",""R-HSA-3858480"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3858482"",""R-HSA-3858482"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392206"",""R-HSA-392206"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392129"",""R-HSA-392129"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392212"",""R-HSA-392212"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965447"",""R-HSA-3965447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965447"",""R-HSA-3965447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-750988"",""R-HSA-750988"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965447"",""R-HSA-3965447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167433"",""R-HSA-167433"")","Le Novere, N"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965447"",""R-HSA-3965447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751001"",""R-HSA-751001"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965447"",""R-HSA-3965447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751039"",""R-HSA-751039"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965447"",""R-HSA-3965447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392295"",""R-HSA-392295"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965447"",""R-HSA-3965447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-750993"",""R-HSA-750993"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965447"",""R-HSA-3965447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751013"",""R-HSA-751013"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965447"",""R-HSA-3965447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965441"",""R-HSA-3965441"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-398188"",""R-HSA-398188"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114688"",""R-HSA-114688"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419087"",""R-HSA-419087"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3928608"",""R-HSA-3928608"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419166"",""R-HSA-419166"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5666178"",""R-HSA-5666178"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419232"",""R-HSA-419232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5671919"",""R-HSA-5671919"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419232"",""R-HSA-419232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419197"",""R-HSA-419197"")","Akkerman, JW"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419232"",""R-HSA-419232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668932"",""R-HSA-5668932"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419232"",""R-HSA-419232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668978"",""R-HSA-5668978"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419841"",""R-HSA-419841"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-420883"",""R-HSA-420883"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419841"",""R-HSA-419841"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982640"",""R-HSA-8982640"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""R-HSA-4332236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205244"",""R-HSA-205244"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""R-HSA-4332236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183055"",""R-HSA-183055"")","Castagnoli, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""R-HSA-4332236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183052"",""R-HSA-183052"")","Castagnoli, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""R-HSA-4332236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-182988"",""R-HSA-182988"")","Castagnoli, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""R-HSA-4332236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183094"",""R-HSA-183094"")","Castagnoli, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""R-HSA-4332236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295622"",""R-HSA-1295622"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""R-HSA-4332236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332235"",""R-HSA-4332235"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""R-HSA-4332236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848818"",""R-HSA-8848818"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202110"",""R-HSA-202110"")","Hemish, J"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3229181"",""R-HSA-3229181"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111956"",""R-HSA-111956"")","Le Novere, N"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111930"",""R-HSA-111930"")","Le Novere, N"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442725"",""R-HSA-442725"")","Mahajan, SS"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111966"",""R-HSA-111966"")","Le Novere, N"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-201783"",""R-HSA-201783"")","Le Novere, N"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730872"",""R-HSA-2730872"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332359"",""R-HSA-4332359"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445797"",""R-HSA-445797"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653585"",""R-HSA-9653585"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332388"",""R-HSA-4332388"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332356"",""R-HSA-4332356"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4411357"",""R-HSA-4411357"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687083"",""R-HSA-5687083"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4411373"",""R-HSA-4411373"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944362"",""R-HSA-8944362"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420143"",""R-HSA-4420143"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218852"",""R-HSA-5218852"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218818"",""R-HSA-5218818"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420107"",""R-HSA-4420107"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420099"",""R-HSA-4420099"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218815"",""R-HSA-5218815"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420153"",""R-HSA-4420153"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""R-HSA-443910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74746"",""R-HSA-74746"")","Charalambous, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""R-HSA-443910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74748"",""R-HSA-74748"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""R-HSA-443910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432096"",""R-HSA-432096"")","Akkerman, JW"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""R-HSA-443910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354149"",""R-HSA-354149"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447074"",""R-HSA-447074"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165718"",""R-HSA-165718"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4518575"",""R-HSA-4518575"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4518585"",""R-HSA-4518585"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641229"",""R-HSA-4641229"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3322431"",""R-HSA-3322431"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641236"",""R-HSA-4641236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641249"",""R-HSA-4641249"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641256"",""R-HSA-4641256"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176445"",""R-HSA-2176445"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641256"",""R-HSA-4641256"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641134"",""R-HSA-4641134"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641260"",""R-HSA-4641260"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641155"",""R-HSA-4641155"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5138459"",""R-HSA-5138459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5138433"",""R-HSA-5138433"")","Kikuchi, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218645"",""R-HSA-5218645"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218820"",""R-HSA-5218820"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218645"",""R-HSA-5218645"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218830"",""R-HSA-5218830"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218821"",""R-HSA-5218821"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626817"",""R-HSA-9626817"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""R-HSA-5218839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""R-HSA-5218827"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""R-HSA-5218839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663232"",""R-HSA-5663232"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""R-HSA-5218839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668714"",""R-HSA-5668714"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""R-HSA-5218839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668735"",""R-HSA-5668735"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""R-HSA-170986"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186798"",""R-HSA-186798"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849094"",""R-HSA-8849094"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218916"",""R-HSA-5218916"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029466"",""R-HSA-2029466"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218916"",""R-HSA-5218916"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5626507"",""R-HSA-5626507"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5246693"",""R-HSA-5246693"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781905"",""R-HSA-6781905"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5252001"",""R-HSA-5252001"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2106591"",""R-HSA-2106591"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5323526"",""R-HSA-5323526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195283"",""R-HSA-195283"")","Kimelman, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5323526"",""R-HSA-5323526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195287"",""R-HSA-195287"")","Kimelman, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5323526"",""R-HSA-5323526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195300"",""R-HSA-195300"")","Kimelman, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357472"",""R-HSA-5357472"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357483"",""R-HSA-5357483"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357472"",""R-HSA-5357472"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442832"",""R-HSA-442832"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357472"",""R-HSA-5357472"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687086"",""R-HSA-5687086"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357757"",""R-HSA-5357757"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693055"",""R-HSA-5693055"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357757"",""R-HSA-5357757"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357904"",""R-HSA-5357904"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357831"",""R-HSA-5357831"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357845"",""R-HSA-5357845"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357845"",""R-HSA-5357845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357757"",""R-HSA-5357757"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357904"",""R-HSA-5357904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357776"",""R-HSA-5357776"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358340"",""R-HSA-5358340"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358336"",""R-HSA-5358336"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362459"",""R-HSA-5362459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362441"",""R-HSA-5362441"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362459"",""R-HSA-5362459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362437"",""R-HSA-5362437"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362525"",""R-HSA-5362525"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5622134"",""R-HSA-5622134"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362551"",""R-HSA-5362551"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362422"",""R-HSA-5362422"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362793"",""R-HSA-5362793"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632646"",""R-HSA-5632646"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362793"",""R-HSA-5362793"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632653"",""R-HSA-5632653"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362793"",""R-HSA-5362793"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632652"",""R-HSA-5632652"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362793"",""R-HSA-5362793"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632649"",""R-HSA-5632649"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362793"",""R-HSA-5362793"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445448"",""R-HSA-445448"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610723"",""R-HSA-5610723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610767"",""R-HSA-5610767"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610733"",""R-HSA-5610733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610767"",""R-HSA-5610767"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610754"",""R-HSA-5610754"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610723"",""R-HSA-5610723"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610757"",""R-HSA-5610757"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610723"",""R-HSA-5610723"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610758"",""R-HSA-5610758"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610723"",""R-HSA-5610723"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610760"",""R-HSA-5610760"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610723"",""R-HSA-5610723"")","Rothfels, K"
