First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112054"",""R-HSA-112054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112054"",""R-HSA-112054"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112055"",""R-HSA-112055"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112055"",""R-HSA-112055"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112149"",""R-HSA-112149"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112149"",""R-HSA-112149"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112153"",""R-HSA-112153"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112149"",""R-HSA-112149"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112153"",""R-HSA-112153"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112055"",""R-HSA-112055"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112153"",""R-HSA-112153"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112054"",""R-HSA-112054"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112153"",""R-HSA-112153"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112153"",""R-HSA-112153"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112155"",""R-HSA-112155"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112149"",""R-HSA-112149"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112155"",""R-HSA-112155"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112055"",""R-HSA-112055"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112155"",""R-HSA-112155"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112054"",""R-HSA-112054"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112155"",""R-HSA-112155"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112155"",""R-HSA-112155"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112156"",""R-HSA-112156"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112149"",""R-HSA-112149"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112156"",""R-HSA-112156"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112055"",""R-HSA-112055"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112156"",""R-HSA-112156"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112054"",""R-HSA-112054"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112156"",""R-HSA-112156"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112156"",""R-HSA-112156"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112381"",""R-HSA-112381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814885"",""R-HSA-6814885"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109639"",""R-HSA-109639"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112379"",""R-HSA-112379"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613494"",""R-HSA-9613494"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613497"",""R-HSA-9613497"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75949"",""R-HSA-75949"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73758"",""R-HSA-73758"")","Comai, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112385"",""R-HSA-112385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109639"",""R-HSA-109639"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112385"",""R-HSA-112385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112385"",""R-HSA-112385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112379"",""R-HSA-112379"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112385"",""R-HSA-112385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613494"",""R-HSA-9613494"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112385"",""R-HSA-112385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613497"",""R-HSA-9613497"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112385"",""R-HSA-112385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75949"",""R-HSA-75949"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112385"",""R-HSA-112385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73758"",""R-HSA-73758"")","Comai, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112392"",""R-HSA-112392"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113411"",""R-HSA-113411"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112392"",""R-HSA-112392"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113414"",""R-HSA-113414"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112392"",""R-HSA-112392"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112429"",""R-HSA-112429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805061"",""R-HSA-6805061"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112430"",""R-HSA-112430"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6810234"",""R-HSA-6810234"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112434"",""R-HSA-112434"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814549"",""R-HSA-6814549"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112385"",""R-HSA-112385"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75861"",""R-HSA-75861"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75873"",""R-HSA-75873"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76576"",""R-HSA-76576"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111264"",""R-HSA-111264"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613497"",""R-HSA-9613497"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75850"",""R-HSA-75850"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75869"",""R-HSA-75869"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74986"",""R-HSA-74986"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113446"",""R-HSA-113446"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113705"",""R-HSA-113705"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113451"",""R-HSA-113451"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112153"",""R-HSA-112153"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112155"",""R-HSA-112155"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112156"",""R-HSA-112156"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112385"",""R-HSA-112385"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75861"",""R-HSA-75861"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75873"",""R-HSA-75873"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76576"",""R-HSA-76576"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111264"",""R-HSA-111264"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613497"",""R-HSA-9613497"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75850"",""R-HSA-75850"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75869"",""R-HSA-75869"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74986"",""R-HSA-74986"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113446"",""R-HSA-113446"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113705"",""R-HSA-113705"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113451"",""R-HSA-113451"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112153"",""R-HSA-112153"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112155"",""R-HSA-112155"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112156"",""R-HSA-112156"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113413"",""R-HSA-113413"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113411"",""R-HSA-113411"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113413"",""R-HSA-113413"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113414"",""R-HSA-113414"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113413"",""R-HSA-113413"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112381"",""R-HSA-112381"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6810234"",""R-HSA-6810234"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112379"",""R-HSA-112379"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113402"",""R-HSA-113402"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113407"",""R-HSA-113407"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814549"",""R-HSA-6814549"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112385"",""R-HSA-112385"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113412"",""R-HSA-113412"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75861"",""R-HSA-75861"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75873"",""R-HSA-75873"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76576"",""R-HSA-76576"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111264"",""R-HSA-111264"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613497"",""R-HSA-9613497"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75850"",""R-HSA-75850"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75869"",""R-HSA-75869"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74986"",""R-HSA-74986"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113446"",""R-HSA-113446"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113705"",""R-HSA-113705"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113451"",""R-HSA-113451"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112153"",""R-HSA-112153"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112155"",""R-HSA-112155"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112156"",""R-HSA-112156"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113429"",""R-HSA-113429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805061"",""R-HSA-6805061"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113442"",""R-HSA-113442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113446"",""R-HSA-113446"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113442"",""R-HSA-113442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113705"",""R-HSA-113705"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113442"",""R-HSA-113442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113449"",""R-HSA-113449"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113442"",""R-HSA-113442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113442"",""R-HSA-113442"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113442"",""R-HSA-113442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113454"",""R-HSA-113454"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113446"",""R-HSA-113446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113446"",""R-HSA-113446"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113446"",""R-HSA-113446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113451"",""R-HSA-113451"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113446"",""R-HSA-113446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113449"",""R-HSA-113449"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113446"",""R-HSA-113446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113442"",""R-HSA-113442"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113449"",""R-HSA-113449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113454"",""R-HSA-113454"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113449"",""R-HSA-113449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113451"",""R-HSA-113451"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113451"",""R-HSA-113451"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113446"",""R-HSA-113446"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113451"",""R-HSA-113451"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113451"",""R-HSA-113451"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113451"",""R-HSA-113451"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113449"",""R-HSA-113449"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113451"",""R-HSA-113451"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113442"",""R-HSA-113442"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113454"",""R-HSA-113454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83805"",""R-HSA-83805"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113454"",""R-HSA-113454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83803"",""R-HSA-83803"")","Hernandez, N"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113454"",""R-HSA-113454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76056"",""R-HSA-76056"")","Hernandez, N"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113705"",""R-HSA-113705"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113446"",""R-HSA-113446"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113705"",""R-HSA-113705"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113705"",""R-HSA-113705"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113705"",""R-HSA-113705"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-113451"",""R-HSA-113451"")","Geiduschek, EP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1484099"",""R-HSA-1484099"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865265"",""R-HSA-8865265"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173488"",""R-HSA-173488"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625510"",""R-HSA-9625510"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173488"",""R-HSA-173488"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625749"",""R-HSA-9625749"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209055"",""R-HSA-209055"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187388"",""R-HSA-2187388"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2106591"",""R-HSA-2106591"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2106586"",""R-HSA-2106586"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176502"",""R-HSA-2176502"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176491"",""R-HSA-2176491"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179276"",""R-HSA-2179276"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179274"",""R-HSA-2179274"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186607"",""R-HSA-2186607"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2106586"",""R-HSA-2106586"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186741"",""R-HSA-2186741"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9617996"",""R-HSA-9617996"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625510"",""R-HSA-9625510"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625749"",""R-HSA-9625749"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187388"",""R-HSA-2187388"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186607"",""R-HSA-2186607"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173545"",""R-HSA-173545"")","Heldin, CH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173481"",""R-HSA-173481"")","Heldin, CH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870538"",""R-HSA-870538"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187330"",""R-HSA-2187330"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187309"",""R-HSA-2187309"")","Orlic-Milacic, M"
