First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391157"",""R-HSA-391157"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391151"",""R-HSA-391151"")","Garapati, P V"
