Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196754"",""R-HSA-196754"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196753"",""R-HSA-196753"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196773"",""R-HSA-196773"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196857"",""R-HSA-196857"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993802"",""R-HSA-2993802"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4167511"",""R-HSA-4167511"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993447"",""R-HSA-2993447"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993799"",""R-HSA-2993799"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993814"",""R-HSA-2993814"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1475422"",""R-HSA-1475422"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497853"",""R-HSA-1497853"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799495"",""R-HSA-6799495"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786245"",""R-HSA-6786245"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959510"",""R-HSA-8959510"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6806877"",""R-HSA-6806877"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73577"",""R-HSA-73577"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679041"",""R-HSA-5679041"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661417"",""R-HSA-9661417"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-159425"",""R-HSA-159425"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193407"",""R-HSA-193407"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193401"",""R-HSA-193401"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193424"",""R-HSA-193424"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192137"",""R-HSA-192137"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191422"",""R-HSA-191422"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191414"",""R-HSA-191414"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191380"",""R-HSA-191380"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694494"",""R-HSA-5694494"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1638845"",""R-HSA-1638845"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5695957"",""R-HSA-5695957"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""R-HSA-8876889"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8873929"",""R-HSA-8873929"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871373"",""R-HSA-8871373"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""R-HSA-5603114"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997381"",""R-HSA-997381"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197198"",""R-HSA-197198"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197235"",""R-HSA-197235"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197271"",""R-HSA-197271"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3095901"",""R-HSA-3095901"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5223313"",""R-HSA-5223313"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801342"",""R-HSA-6801342"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196754"",""R-HSA-196754"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196753"",""R-HSA-196753"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196773"",""R-HSA-196773"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196857"",""R-HSA-196857"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993802"",""R-HSA-2993802"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4167511"",""R-HSA-4167511"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993447"",""R-HSA-2993447"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993799"",""R-HSA-2993799"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993814"",""R-HSA-2993814"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1475422"",""R-HSA-1475422"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497853"",""R-HSA-1497853"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799495"",""R-HSA-6799495"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8955844"",""R-HSA-8955844"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959719"",""R-HSA-8959719"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786245"",""R-HSA-6786245"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959510"",""R-HSA-8959510"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6806877"",""R-HSA-6806877"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73577"",""R-HSA-73577"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5679041"",""R-HSA-5679041"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661417"",""R-HSA-9661417"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-159425"",""R-HSA-159425"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193407"",""R-HSA-193407"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193401"",""R-HSA-193401"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193424"",""R-HSA-193424"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192137"",""R-HSA-192137"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191422"",""R-HSA-191422"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191414"",""R-HSA-191414"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191380"",""R-HSA-191380"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694494"",""R-HSA-5694494"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1638845"",""R-HSA-1638845"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5695957"",""R-HSA-5695957"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876889"",""R-HSA-8876889"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8873929"",""R-HSA-8873929"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8871373"",""R-HSA-8871373"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""R-HSA-5603114"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71735"",""R-HSA-71735"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997381"",""R-HSA-997381"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197198"",""R-HSA-197198"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197235"",""R-HSA-197235"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197271"",""R-HSA-197271"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3095901"",""R-HSA-3095901"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5223313"",""R-HSA-5223313"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801342"",""R-HSA-6801342"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196754"",""R-HSA-196754"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196753"",""R-HSA-196753"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196773"",""R-HSA-196773"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196857"",""R-HSA-196857"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993802"",""R-HSA-2993802"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4167511"",""R-HSA-4167511"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993447"",""R-HSA-2993447"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993799"",""R-HSA-2993799"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993814"",""R-HSA-2993814"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1475422"",""R-HSA-1475422"")","Jassal, B"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497853"",""R-HSA-1497853"")","Jassal, B"
