Pathway,First Reaction,Second Reaction,Second Reaction Author
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951498"",""R-HSA-8951498"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130641"",""R-HSA-2130641"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951500"",""R-HSA-8951500"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130478"",""R-HSA-2130478"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013978"",""R-HSA-9013978"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1028821"",""R-HSA-1028821"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-909722"",""R-HSA-909722"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-909719"",""R-HSA-909719"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912680"",""R-HSA-912680"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-909729"",""R-HSA-909729"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918229"",""R-HSA-918229"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918232"",""R-HSA-918232"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933525"",""R-HSA-933525"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933538"",""R-HSA-933538"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933533"",""R-HSA-933533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1028816"",""R-HSA-1028816"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""R-HSA-5668414"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936475"",""R-HSA-936475"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918224"",""R-HSA-918224"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936390"",""R-HSA-936390"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168935"",""R-HSA-168935"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936390"",""R-HSA-936390"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936563"",""R-HSA-936563"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936462"",""R-HSA-936462"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936380"",""R-HSA-936380"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936475"",""R-HSA-936475"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-990528"",""R-HSA-990528"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936475"",""R-HSA-936475"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918227"",""R-HSA-918227"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936475"",""R-HSA-936475"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168934"",""R-HSA-168934"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936475"",""R-HSA-936475"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918230"",""R-HSA-918230"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936563"",""R-HSA-936563"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168935"",""R-HSA-168935"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936564"",""R-HSA-936564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168909"",""R-HSA-168909"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936986"",""R-HSA-936986"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""R-HSA-5668414"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936986"",""R-HSA-936986"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918224"",""R-HSA-918224"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936986"",""R-HSA-936986"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936986"",""R-HSA-936986"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""R-HSA-937050"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""R-HSA-937050"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937079"",""R-HSA-937079"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863895"",""R-HSA-8863895"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937343"",""R-HSA-937343"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168909"",""R-HSA-168909"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604487"",""R-HSA-9604487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933536"",""R-HSA-933536"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604499"",""R-HSA-9604499"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-909720"",""R-HSA-909720"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""R-HSA-9607304"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624494"",""R-HSA-5624494"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9628444"",""R-HSA-9628444"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""R-HSA-5668414"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9628444"",""R-HSA-9628444"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918224"",""R-HSA-918224"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9628444"",""R-HSA-9628444"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9628444"",""R-HSA-9628444"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""R-HSA-5668414"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918224"",""R-HSA-918224"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""R-HSA-5621573"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624494"",""R-HSA-5624494"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""R-HSA-5621573"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983138"",""R-HSA-983138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983142"",""R-HSA-983142"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983140"",""R-HSA-983140"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983152"",""R-HSA-983152"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983146"",""R-HSA-983146"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983145"",""R-HSA-983145"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983147"",""R-HSA-983147"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983157"",""R-HSA-983157"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983147"",""R-HSA-983147"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983140"",""R-HSA-983140"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983152"",""R-HSA-983152"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983156"",""R-HSA-983156"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983152"",""R-HSA-983152"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983153"",""R-HSA-983153"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983156"",""R-HSA-983156"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983152"",""R-HSA-983152"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983161"",""R-HSA-983161"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983148"",""R-HSA-983148"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983161"",""R-HSA-983161"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983144"",""R-HSA-983144"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983161"",""R-HSA-983161"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983142"",""R-HSA-983142"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983161"",""R-HSA-983161"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863914"",""R-HSA-8863914"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983422"",""R-HSA-983422"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983425"",""R-HSA-983425"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983709"",""R-HSA-983709"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690740"",""R-HSA-5690740"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997314"",""R-HSA-997314"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-909729"",""R-HSA-909729"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997314"",""R-HSA-997314"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912680"",""R-HSA-912680"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1015702"",""R-HSA-1015702"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1169394"",""R-HSA-1169394"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1015702"",""R-HSA-1015702"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1169406"",""R-HSA-1169406"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1015702"",""R-HSA-1015702"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-909725"",""R-HSA-909725"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1015702"",""R-HSA-1015702"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918232"",""R-HSA-918232"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1015702"",""R-HSA-1015702"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933538"",""R-HSA-933538"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1031716"",""R-HSA-1031716"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1169394"",""R-HSA-1169394"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1031716"",""R-HSA-1031716"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-909725"",""R-HSA-909725"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1031716"",""R-HSA-1031716"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1236939"",""R-HSA-1236939"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1031716"",""R-HSA-1031716"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918232"",""R-HSA-918232"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1031716"",""R-HSA-1031716"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933538"",""R-HSA-933538"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168633"",""R-HSA-1168633"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660622"",""R-HSA-5660622"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168633"",""R-HSA-1168633"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624473"",""R-HSA-5624473"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166245"",""R-HSA-166245"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933533"",""R-HSA-933533"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168933"",""R-HSA-168933"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933531"",""R-HSA-933531"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168933"",""R-HSA-168933"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1028816"",""R-HSA-1028816"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168933"",""R-HSA-168933"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604487"",""R-HSA-9604487"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177671"",""R-HSA-177671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1028817"",""R-HSA-1028817"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177671"",""R-HSA-177671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933536"",""R-HSA-933536"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730856"",""R-HSA-2730856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029460"",""R-HSA-2029460"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134804"",""R-HSA-3134804"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983157"",""R-HSA-983157"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134804"",""R-HSA-3134804"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983140"",""R-HSA-983140"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134953"",""R-HSA-3134953"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604487"",""R-HSA-9604487"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389788"",""R-HSA-389788"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""R-HSA-2029454"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""R-HSA-5668481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676598"",""R-HSA-5676598"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""R-HSA-5668481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676596"",""R-HSA-5676596"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""R-HSA-5668481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676597"",""R-HSA-5676597"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""R-HSA-5668481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676595"",""R-HSA-5676595"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""R-HSA-5668481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676593"",""R-HSA-5676593"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""R-HSA-5668481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668417"",""R-HSA-5668417"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1169406"",""R-HSA-1169406"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783681"",""R-HSA-6783681"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783681"",""R-HSA-6783681"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783552"",""R-HSA-6783552"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668404"",""R-HSA-5668404"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668467"",""R-HSA-5668467"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1169406"",""R-HSA-1169406"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912680"",""R-HSA-912680"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-877269"",""R-HSA-877269"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419645"",""R-HSA-419645"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685607"",""R-HSA-5685607"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1861621"",""R-HSA-1861621"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210274"",""R-HSA-210274"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130151"",""R-HSA-2130151"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""R-HSA-6798745"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696356"",""R-HSA-5696356"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686625"",""R-HSA-5686625"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685607"",""R-HSA-5685607"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696358"",""R-HSA-5696358"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029471"",""R-HSA-2029471"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2172123"",""R-HSA-2172123"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210271"",""R-HSA-210271"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798749"",""R-HSA-6798749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696356"",""R-HSA-5696356"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668404"",""R-HSA-5668404"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668467"",""R-HSA-5668467"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686625"",""R-HSA-5686625"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685607"",""R-HSA-5685607"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1236958"",""R-HSA-1236958"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029471"",""R-HSA-2029471"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210271"",""R-HSA-210271"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685607"",""R-HSA-5685607"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696358"",""R-HSA-5696358"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2172123"",""R-HSA-2172123"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388808"",""R-HSA-388808"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388809"",""R-HSA-388809"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983011"",""R-HSA-8983011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912680"",""R-HSA-912680"")","Garapati, P V"
