Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692232"",""R-HSA-5692232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161651"",""R-HSA-2161651"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692232"",""R-HSA-5692232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161890"",""R-HSA-2161890"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692232"",""R-HSA-5692232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161899"",""R-HSA-2161899"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692232"",""R-HSA-5692232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161951"",""R-HSA-2161951"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692232"",""R-HSA-5692232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161844"",""R-HSA-2161844"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692232"",""R-HSA-5692232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263616"",""R-HSA-5263616"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692232"",""R-HSA-5692232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263614"",""R-HSA-5263614"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692232"",""R-HSA-5692232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408548"",""R-HSA-2408548"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692232"",""R-HSA-5692232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408558"",""R-HSA-2408558"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692232"",""R-HSA-5692232"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408542"",""R-HSA-2408542"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76397"",""R-HSA-76397"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161795"",""R-HSA-2161795"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76397"",""R-HSA-76397"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161940"",""R-HSA-2161940"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76397"",""R-HSA-76397"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161814"",""R-HSA-2161814"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161662"",""R-HSA-2161662"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936442"",""R-HSA-8936442"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161779"",""R-HSA-2161779"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161792"",""R-HSA-2161792"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161745"",""R-HSA-2161745"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161979"",""R-HSA-2161979"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161692"",""R-HSA-2161692"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161614"",""R-HSA-2161614"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161549"",""R-HSA-2161549"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161651"",""R-HSA-2161651"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161890"",""R-HSA-2161890"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161899"",""R-HSA-2161899"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161951"",""R-HSA-2161951"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161844"",""R-HSA-2161844"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263616"",""R-HSA-5263616"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263614"",""R-HSA-5263614"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408548"",""R-HSA-2408548"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408558"",""R-HSA-2408558"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5692283"",""R-HSA-5692283"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408542"",""R-HSA-2408542"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6806967"",""R-HSA-6806967"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2162194"",""R-HSA-2162194"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6806967"",""R-HSA-6806967"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2162187"",""R-HSA-2162187"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6806967"",""R-HSA-6806967"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2162191"",""R-HSA-2162191"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197271"",""R-HSA-197271"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161662"",""R-HSA-2161662"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197271"",""R-HSA-197271"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161779"",""R-HSA-2161779"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161662"",""R-HSA-2161662"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161779"",""R-HSA-2161779"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161792"",""R-HSA-2161792"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161745"",""R-HSA-2161745"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161979"",""R-HSA-2161979"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161692"",""R-HSA-2161692"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161614"",""R-HSA-2161614"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161549"",""R-HSA-2161549"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161651"",""R-HSA-2161651"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161890"",""R-HSA-2161890"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161899"",""R-HSA-2161899"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161951"",""R-HSA-2161951"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161844"",""R-HSA-2161844"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263616"",""R-HSA-5263616"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263614"",""R-HSA-5263614"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408548"",""R-HSA-2408548"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408558"",""R-HSA-2408558"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408542"",""R-HSA-2408542"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200651"",""R-HSA-200651"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483186"",""R-HSA-1483186"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200651"",""R-HSA-200651"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483089"",""R-HSA-1483089"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200651"",""R-HSA-200651"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408559"",""R-HSA-2408559"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200651"",""R-HSA-200651"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408526"",""R-HSA-2408526"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161792"",""R-HSA-2161792"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161745"",""R-HSA-2161745"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161979"",""R-HSA-2161979"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161692"",""R-HSA-2161692"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161614"",""R-HSA-2161614"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161549"",""R-HSA-2161549"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161651"",""R-HSA-2161651"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161890"",""R-HSA-2161890"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161899"",""R-HSA-2161899"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161951"",""R-HSA-2161951"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161844"",""R-HSA-2161844"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263616"",""R-HSA-5263616"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263614"",""R-HSA-5263614"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408548"",""R-HSA-2408548"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408558"",""R-HSA-2408558"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408542"",""R-HSA-2408542"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808487"",""R-HSA-6808487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2162194"",""R-HSA-2162194"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808487"",""R-HSA-6808487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2162187"",""R-HSA-2162187"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808487"",""R-HSA-6808487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2162191"",""R-HSA-2162191"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198824"",""R-HSA-198824"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161662"",""R-HSA-2161662"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198824"",""R-HSA-198824"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161779"",""R-HSA-2161779"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161792"",""R-HSA-2161792"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161745"",""R-HSA-2161745"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161979"",""R-HSA-2161979"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161692"",""R-HSA-2161692"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161614"",""R-HSA-2161614"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161549"",""R-HSA-2161549"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161651"",""R-HSA-2161651"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161890"",""R-HSA-2161890"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161899"",""R-HSA-2161899"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161951"",""R-HSA-2161951"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161844"",""R-HSA-2161844"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263616"",""R-HSA-5263616"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5263614"",""R-HSA-5263614"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408548"",""R-HSA-2408548"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408558"",""R-HSA-2408558"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389540"",""R-HSA-389540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408542"",""R-HSA-2408542"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70342"",""R-HSA-70342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483002"",""R-HSA-1483002"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70481"",""R-HSA-70481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483002"",""R-HSA-1483002"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70482"",""R-HSA-70482"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161662"",""R-HSA-2161662"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70482"",""R-HSA-70482"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161779"",""R-HSA-2161779"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71496"",""R-HSA-71496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483002"",""R-HSA-1483002"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855193"",""R-HSA-1855193"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855162"",""R-HSA-1855162"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855194"",""R-HSA-1855194"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855227"",""R-HSA-1855227"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855158"",""R-HSA-1855158"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855223"",""R-HSA-1855223"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855216"",""R-HSA-1855216"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855182"",""R-HSA-1855182"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855179"",""R-HSA-1855179"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855197"",""R-HSA-1855197"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855172"",""R-HSA-1855172"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855153"",""R-HSA-1855153"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855169"",""R-HSA-1855169"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483004"",""R-HSA-1483004"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483222"",""R-HSA-1483222"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676168"",""R-HSA-1676168"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676206"",""R-HSA-1676206"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675939"",""R-HSA-1675939"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675974"",""R-HSA-1675974"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676024"",""R-HSA-1676024"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675866"",""R-HSA-1675866"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675910"",""R-HSA-1675910"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676185"",""R-HSA-1676185"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675961"",""R-HSA-1675961"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675928"",""R-HSA-1675928"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675883"",""R-HSA-1675883"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675921"",""R-HSA-1675921"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676134"",""R-HSA-1676134"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675810"",""R-HSA-1675810"")","Williams, MG"
