Pathway,First Reaction,Second Reaction,Second Reaction Author
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944104"",""R-HSA-8944104"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944497"",""R-HSA-8944497"")","Salmena, L"
