Pathway,First Reaction,Second Reaction,Second Reaction Author
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""R-HSA-977359"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981680"",""R-HSA-981680"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""R-HSA-981658"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981713"",""R-HSA-981713"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951486"",""R-HSA-8951486"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112538"",""R-HSA-1112538"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112538"",""R-HSA-1112538"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112538"",""R-HSA-1112538"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786293"",""R-HSA-6786293"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""R-HSA-1112587"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790029"",""R-HSA-6790029"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""R-HSA-1112587"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""R-HSA-1112587"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790036"",""R-HSA-6790036"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""R-HSA-1112587"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790038"",""R-HSA-6790038"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""R-HSA-1112587"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789960"",""R-HSA-6789960"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""R-HSA-1112587"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""R-HSA-6790025"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""R-HSA-1112587"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""R-HSA-1112587"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6797245"",""R-HSA-6797245"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112587"",""R-HSA-1112587"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112604"",""R-HSA-1112604"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""R-HSA-6784765"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112604"",""R-HSA-1112604"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""R-HSA-6788622"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112604"",""R-HSA-1112604"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""R-HSA-6786097"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""R-HSA-2029454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442586"",""R-HSA-442586"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""R-HSA-2029454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197690"",""R-HSA-2197690"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029469"",""R-HSA-2029469"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419644"",""R-HSA-419644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-874087"",""R-HSA-874087"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450346"",""R-HSA-450346"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247960"",""R-HSA-1247960"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""R-HSA-1168459"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879362"",""R-HSA-879362"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848370"",""R-HSA-8848370"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848392"",""R-HSA-8848392"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""R-HSA-6786072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""R-HSA-6784765"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""R-HSA-6786072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""R-HSA-6788622"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""R-HSA-6786097"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""R-HSA-6786097"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""R-HSA-6788622"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""R-HSA-6788622"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786293"",""R-HSA-6786293"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790029"",""R-HSA-6790029"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790036"",""R-HSA-6790036"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790038"",""R-HSA-6790038"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789960"",""R-HSA-6789960"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""R-HSA-6790025"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785860"",""R-HSA-6785860"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793978"",""R-HSA-6793978"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6797245"",""R-HSA-6797245"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793975"",""R-HSA-6793975"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788623"",""R-HSA-6788623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793958"",""R-HSA-6793958"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""R-HSA-6788628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""R-HSA-6784765"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""R-HSA-6788628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""R-HSA-6786097"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789325"",""R-HSA-6789325"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785047"",""R-HSA-6785047"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449855"",""R-HSA-449855"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937654"",""R-HSA-8937654"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879411"",""R-HSA-879411"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168813"",""R-HSA-1168813"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168809"",""R-HSA-1168809"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168768"",""R-HSA-1168768"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9006873"",""R-HSA-9006873"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788571"",""R-HSA-6788571"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6793958"",""R-HSA-6793958"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785898"",""R-HSA-6785898"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798739"",""R-HSA-6798739"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444647"",""R-HSA-444647"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798739"",""R-HSA-6798739"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879358"",""R-HSA-879358"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981535"",""R-HSA-981535"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977375"",""R-HSA-977375"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798743"",""R-HSA-6798743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879358"",""R-HSA-879358"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""R-HSA-6798745"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1461993"",""R-HSA-1461993"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798748"",""R-HSA-6798748"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879411"",""R-HSA-879411"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798749"",""R-HSA-6798749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852716"",""R-HSA-8852716"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798749"",""R-HSA-6798749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1462014"",""R-HSA-1462014"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852716"",""R-HSA-8852716"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1471314"",""R-HSA-1471314"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1462014"",""R-HSA-1462014"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1471354"",""R-HSA-1471354"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1461993"",""R-HSA-1461993"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1972385"",""R-HSA-1972385"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1467209"",""R-HSA-1467209"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444647"",""R-HSA-444647"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981535"",""R-HSA-981535"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977375"",""R-HSA-977375"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879358"",""R-HSA-879358"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800434"",""R-HSA-6800434"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879411"",""R-HSA-879411"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852809"",""R-HSA-8852809"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-964811"",""R-HSA-964811"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937654"",""R-HSA-8937654"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1973968"",""R-HSA-1973968"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983011"",""R-HSA-8983011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168813"",""R-HSA-1168813"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983011"",""R-HSA-8983011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168809"",""R-HSA-1168809"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983011"",""R-HSA-8983011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785821"",""R-HSA-6785821"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985900"",""R-HSA-8985900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""R-HSA-6784765"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985900"",""R-HSA-8985900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""R-HSA-6788622"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985900"",""R-HSA-8985900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""R-HSA-6786097"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""R-HSA-741386"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""R-HSA-688137"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951486"",""R-HSA-8951486"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1006143"",""R-HSA-1006143"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977375"",""R-HSA-977375"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852874"",""R-HSA-8852874"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191405"",""R-HSA-191405"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952137"",""R-HSA-8952137"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161945"",""R-HSA-2161945"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026757"",""R-HSA-9026757"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026927"",""R-HSA-9026927"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9026912"",""R-HSA-9026912"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174391"",""R-HSA-174391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876789"",""R-HSA-8876789"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""R-HSA-5603114"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876789"",""R-HSA-8876789"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197271"",""R-HSA-197271"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938314"",""R-HSA-8938314"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939039"",""R-HSA-8939039"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70592"",""R-HSA-70592"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429016"",""R-HSA-429016"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429016"",""R-HSA-429016"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71155"",""R-HSA-71155"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693783"",""R-HSA-5693783"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70599"",""R-HSA-70599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954513"",""R-HSA-8954513"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70920"",""R-HSA-70920"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70723"",""R-HSA-70723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70523"",""R-HSA-70523"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662662"",""R-HSA-5662662"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662908"",""R-HSA-5662908"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662662"",""R-HSA-5662662"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663050"",""R-HSA-5663050"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662662"",""R-HSA-5662662"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662904"",""R-HSA-5662904"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662692"",""R-HSA-5662692"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672019"",""R-HSA-5672019"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662692"",""R-HSA-5662692"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662669"",""R-HSA-5662669"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662692"",""R-HSA-5662692"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663050"",""R-HSA-5663050"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662692"",""R-HSA-5662692"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662904"",""R-HSA-5662904"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672019"",""R-HSA-5672019"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662692"",""R-HSA-5662692"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672019"",""R-HSA-5672019"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662706"",""R-HSA-5662706"")","Jupe, S"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663050"",""R-HSA-5663050"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662692"",""R-HSA-5662692"")","Jupe, S"
