Pathway,First Reaction,Second Reaction,Second Reaction Author
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5138459"",""R-HSA-5138459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5138433"",""R-HSA-5138433"")","Kikuchi, A"
