Pathway,First Reaction,Second Reaction,Second Reaction Author
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-201685"",""R-HSA-201685"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195251"",""R-HSA-195251"")","Kimelman, D"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5323526"",""R-HSA-5323526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195283"",""R-HSA-195283"")","Kimelman, D"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5323526"",""R-HSA-5323526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195287"",""R-HSA-195287"")","Kimelman, D"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5323526"",""R-HSA-5323526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195300"",""R-HSA-195300"")","Kimelman, D"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932076"",""R-HSA-8932076"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195251"",""R-HSA-195251"")","Kimelman, D"
