Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70581"",""R-HSA-70581"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70606"",""R-HSA-70606"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70524"",""R-HSA-70524"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73812"",""R-HSA-73812"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73815"",""R-HSA-73815"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200681"",""R-HSA-200681"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73815"",""R-HSA-73815"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197958"",""R-HSA-197958"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73815"",""R-HSA-73815"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70581"",""R-HSA-70581"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73815"",""R-HSA-73815"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70606"",""R-HSA-70606"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73815"",""R-HSA-73815"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70524"",""R-HSA-70524"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788912"",""R-HSA-6788912"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788912"",""R-HSA-6788912"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788912"",""R-HSA-6788912"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788912"",""R-HSA-6788912"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788912"",""R-HSA-6788912"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788912"",""R-HSA-6788912"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788912"",""R-HSA-6788912"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74241"",""R-HSA-74241"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70606"",""R-HSA-70606"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112033"",""R-HSA-112033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112033"",""R-HSA-112033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112033"",""R-HSA-112033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112033"",""R-HSA-112033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112033"",""R-HSA-112033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112033"",""R-HSA-112033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112033"",""R-HSA-112033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109671"",""R-HSA-109671"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109624"",""R-HSA-109624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-514604"",""R-HSA-514604"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70606"",""R-HSA-70606"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74207"",""R-HSA-74207"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70997"",""R-HSA-70997"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76590"",""R-HSA-76590"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70606"",""R-HSA-70606"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788295"",""R-HSA-6788295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788295"",""R-HSA-6788295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788295"",""R-HSA-6788295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788295"",""R-HSA-6788295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788295"",""R-HSA-6788295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788295"",""R-HSA-6788295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788295"",""R-HSA-6788295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73632"",""R-HSA-73632"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74372"",""R-HSA-74372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73608"",""R-HSA-73608"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70606"",""R-HSA-70606"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109759"",""R-HSA-109759"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70997"",""R-HSA-70997"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73599"",""R-HSA-73599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73599"",""R-HSA-73599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73599"",""R-HSA-73599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73599"",""R-HSA-73599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73599"",""R-HSA-73599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73599"",""R-HSA-73599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73599"",""R-HSA-73599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109903"",""R-HSA-109903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954327"",""R-HSA-8954327"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73598"",""R-HSA-73598"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73598"",""R-HSA-73598"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73598"",""R-HSA-73598"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73598"",""R-HSA-73598"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73598"",""R-HSA-73598"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73598"",""R-HSA-73598"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73598"",""R-HSA-73598"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-189384"",""R-HSA-189384"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-189398"",""R-HSA-189398"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196060"",""R-HSA-196060"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73920"",""R-HSA-73920"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73912"",""R-HSA-73912"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77342"",""R-HSA-77342"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77283"",""R-HSA-77283"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77331"",""R-HSA-77331"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77323"",""R-HSA-77323"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77303"",""R-HSA-77303"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70589"",""R-HSA-70589"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-77312"",""R-HSA-77312"")",None
