Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193789"",""R-HSA-193789"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193816"",""R-HSA-193816"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194718"",""R-HSA-194718"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194642"",""R-HSA-194642"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808464"",""R-HSA-6808464"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2162078"",""R-HSA-2162078"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662471"",""R-HSA-5662471"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661290"",""R-HSA-5661290"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198508"",""R-HSA-198508"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71239"",""R-HSA-71239"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939959"",""R-HSA-8939959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73794"",""R-HSA-73794"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3095901"",""R-HSA-3095901"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3095901"",""R-HSA-3095901"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3095901"",""R-HSA-3095901"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3095901"",""R-HSA-3095901"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3095901"",""R-HSA-3095901"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5223313"",""R-HSA-5223313"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5223313"",""R-HSA-5223313"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5223313"",""R-HSA-5223313"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5223313"",""R-HSA-5223313"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5223313"",""R-HSA-5223313"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149539"",""R-HSA-3149539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70920"",""R-HSA-70920"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149560"",""R-HSA-3149560"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450971"",""R-HSA-450971"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149560"",""R-HSA-3149560"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149560"",""R-HSA-3149560"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784399"",""R-HSA-6784399"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149560"",""R-HSA-3149560"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70941"",""R-HSA-70941"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149560"",""R-HSA-3149560"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71037"",""R-HSA-71037"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149560"",""R-HSA-3149560"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70940"",""R-HSA-70940"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200681"",""R-HSA-200681"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200681"",""R-HSA-200681"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200681"",""R-HSA-200681"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200681"",""R-HSA-200681"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200681"",""R-HSA-200681"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200682"",""R-HSA-200682"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""R-HSA-508308"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200682"",""R-HSA-200682"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482812"",""R-HSA-482812"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200735"",""R-HSA-200735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73814"",""R-HSA-73814"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801342"",""R-HSA-6801342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801342"",""R-HSA-6801342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801342"",""R-HSA-6801342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801342"",""R-HSA-6801342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801342"",""R-HSA-6801342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801456"",""R-HSA-6801456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449911"",""R-HSA-449911"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801456"",""R-HSA-6801456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200474"",""R-HSA-200474"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801456"",""R-HSA-6801456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70555"",""R-HSA-70555"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801456"",""R-HSA-6801456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508040"",""R-HSA-508040"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801456"",""R-HSA-6801456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482804"",""R-HSA-482804"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801328"",""R-HSA-6801328"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801328"",""R-HSA-6801328"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801328"",""R-HSA-6801328"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801328"",""R-HSA-6801328"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193781"",""R-HSA-193781"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193758"",""R-HSA-193758"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193755"",""R-HSA-193755"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193746"",""R-HSA-193746"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193824"",""R-HSA-193824"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193841"",""R-HSA-193841"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193800"",""R-HSA-193800"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193821"",""R-HSA-193821"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807055"",""R-HSA-6807055"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807053"",""R-HSA-6807053"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807064"",""R-HSA-6807064"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194669"",""R-HSA-194669"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196402"",""R-HSA-196402"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195664"",""R-HSA-195664"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196417"",""R-HSA-196417"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194641"",""R-HSA-194641"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194632"",""R-HSA-194632"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194698"",""R-HSA-194698"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194689"",""R-HSA-194689"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428260"",""R-HSA-428260"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428123"",""R-HSA-428123"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548831"",""R-HSA-548831"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548818"",""R-HSA-548818"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75883"",""R-HSA-75883"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390438"",""R-HSA-390438"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390425"",""R-HSA-390425"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661256"",""R-HSA-5661256"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661240"",""R-HSA-5661240"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71200"",""R-HSA-71200"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783955"",""R-HSA-6783955"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71682"",""R-HSA-71682"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6808496"",""R-HSA-6808496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-514604"",""R-HSA-514604"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197972"",""R-HSA-197972"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70920"",""R-HSA-70920"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200720"",""R-HSA-200720"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70920"",""R-HSA-70920"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696839"",""R-HSA-5696839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""R-HSA-508308"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696839"",""R-HSA-5696839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482812"",""R-HSA-482812"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200651"",""R-HSA-200651"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428127"",""R-HSA-428127"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193781"",""R-HSA-193781"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193758"",""R-HSA-193758"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193755"",""R-HSA-193755"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193746"",""R-HSA-193746"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193824"",""R-HSA-193824"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193841"",""R-HSA-193841"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193800"",""R-HSA-193800"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-193821"",""R-HSA-193821"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807055"",""R-HSA-6807055"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807053"",""R-HSA-6807053"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807064"",""R-HSA-6807064"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194669"",""R-HSA-194669"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196402"",""R-HSA-196402"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195664"",""R-HSA-195664"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196417"",""R-HSA-196417"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194641"",""R-HSA-194641"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194632"",""R-HSA-194632"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194698"",""R-HSA-194698"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194689"",""R-HSA-194689"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428260"",""R-HSA-428260"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428123"",""R-HSA-428123"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548831"",""R-HSA-548831"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548818"",""R-HSA-548818"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75883"",""R-HSA-75883"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390438"",""R-HSA-390438"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390425"",""R-HSA-390425"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661256"",""R-HSA-5661256"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661240"",""R-HSA-5661240"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71200"",""R-HSA-71200"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783955"",""R-HSA-6783955"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71682"",""R-HSA-71682"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200644"",""R-HSA-200644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-514604"",""R-HSA-514604"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197958"",""R-HSA-197958"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197958"",""R-HSA-197958"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197958"",""R-HSA-197958"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197958"",""R-HSA-197958"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197958"",""R-HSA-197958"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200711"",""R-HSA-200711"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200711"",""R-HSA-200711"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200711"",""R-HSA-200711"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
