Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4090390"",""R-HSA-4090390"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4090390"",""R-HSA-4090390"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4090390"",""R-HSA-4090390"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4090408"",""R-HSA-4090408"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4090408"",""R-HSA-4090408"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4090408"",""R-HSA-4090408"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4090408"",""R-HSA-4090408"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341016"",""R-HSA-4341016"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341016"",""R-HSA-4341016"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341016"",""R-HSA-4341016"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341016"",""R-HSA-4341016"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341025"",""R-HSA-4341025"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341025"",""R-HSA-4341025"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341025"",""R-HSA-4341025"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341025"",""R-HSA-4341025"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341048"",""R-HSA-4341048"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341048"",""R-HSA-4341048"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341048"",""R-HSA-4341048"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341048"",""R-HSA-4341048"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341070"",""R-HSA-4341070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341070"",""R-HSA-4341070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341070"",""R-HSA-4341070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341070"",""R-HSA-4341070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341072"",""R-HSA-4341072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341072"",""R-HSA-4341072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341072"",""R-HSA-4341072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341072"",""R-HSA-4341072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341073"",""R-HSA-4341073"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341073"",""R-HSA-4341073"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341073"",""R-HSA-4341073"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4341073"",""R-HSA-4341073"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546385"",""R-HSA-4546385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546385"",""R-HSA-4546385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546385"",""R-HSA-4546385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546385"",""R-HSA-4546385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546386"",""R-HSA-4546386"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546386"",""R-HSA-4546386"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546386"",""R-HSA-4546386"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546386"",""R-HSA-4546386"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546387"",""R-HSA-4546387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546387"",""R-HSA-4546387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546387"",""R-HSA-4546387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4546387"",""R-HSA-4546387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551604"",""R-HSA-4551604"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551604"",""R-HSA-4551604"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551604"",""R-HSA-4551604"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551604"",""R-HSA-4551604"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551616"",""R-HSA-4551616"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551616"",""R-HSA-4551616"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551616"",""R-HSA-4551616"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551616"",""R-HSA-4551616"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551648"",""R-HSA-4551648"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551648"",""R-HSA-4551648"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551648"",""R-HSA-4551648"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551648"",""R-HSA-4551648"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551649"",""R-HSA-4551649"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551649"",""R-HSA-4551649"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551649"",""R-HSA-4551649"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551649"",""R-HSA-4551649"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551655"",""R-HSA-4551655"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551655"",""R-HSA-4551655"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551655"",""R-HSA-4551655"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551655"",""R-HSA-4551655"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551661"",""R-HSA-4551661"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551661"",""R-HSA-4551661"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551661"",""R-HSA-4551661"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551661"",""R-HSA-4551661"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551679"",""R-HSA-4551679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551679"",""R-HSA-4551679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551679"",""R-HSA-4551679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551679"",""R-HSA-4551679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551683"",""R-HSA-4551683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551683"",""R-HSA-4551683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551683"",""R-HSA-4551683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551683"",""R-HSA-4551683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551721"",""R-HSA-4551721"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551721"",""R-HSA-4551721"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551721"",""R-HSA-4551721"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551721"",""R-HSA-4551721"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551724"",""R-HSA-4551724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551724"",""R-HSA-4551724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551724"",""R-HSA-4551724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551724"",""R-HSA-4551724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551727"",""R-HSA-4551727"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551727"",""R-HSA-4551727"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551727"",""R-HSA-4551727"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551727"",""R-HSA-4551727"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551738"",""R-HSA-4551738"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551738"",""R-HSA-4551738"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551738"",""R-HSA-4551738"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551738"",""R-HSA-4551738"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551768"",""R-HSA-4551768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551768"",""R-HSA-4551768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551768"",""R-HSA-4551768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4551768"",""R-HSA-4551768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568846"",""R-HSA-4568846"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568846"",""R-HSA-4568846"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568846"",""R-HSA-4568846"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568846"",""R-HSA-4568846"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568848"",""R-HSA-4568848"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568848"",""R-HSA-4568848"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568848"",""R-HSA-4568848"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568848"",""R-HSA-4568848"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568863"",""R-HSA-4568863"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568863"",""R-HSA-4568863"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568863"",""R-HSA-4568863"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568863"",""R-HSA-4568863"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568914"",""R-HSA-4568914"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568914"",""R-HSA-4568914"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568914"",""R-HSA-4568914"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4568914"",""R-HSA-4568914"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570463"",""R-HSA-4570463"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570463"",""R-HSA-4570463"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570463"",""R-HSA-4570463"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570463"",""R-HSA-4570463"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570467"",""R-HSA-4570467"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570467"",""R-HSA-4570467"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570467"",""R-HSA-4570467"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570467"",""R-HSA-4570467"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570485"",""R-HSA-4570485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570485"",""R-HSA-4570485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570485"",""R-HSA-4570485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570485"",""R-HSA-4570485"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570489"",""R-HSA-4570489"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570489"",""R-HSA-4570489"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570489"",""R-HSA-4570489"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570489"",""R-HSA-4570489"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
