Pathway,First Reaction,Second Reaction,Second Reaction Author
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""R-HSA-8848005"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1963578"",""R-HSA-1963578"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848005"",""R-HSA-8848005"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849102"",""R-HSA-8849102"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848124"",""R-HSA-8848124"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848087"",""R-HSA-8848087"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848930"",""R-HSA-8848930"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848774"",""R-HSA-8848774"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848818"",""R-HSA-8848818"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848864"",""R-HSA-8848864"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848751"",""R-HSA-8848751"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848414"",""R-HSA-8848414"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848713"",""R-HSA-8848713"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848596"",""R-HSA-8848596"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849055"",""R-HSA-8849055"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849428"",""R-HSA-8849428"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849102"",""R-HSA-8849102"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848023"",""R-HSA-8848023"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848436"",""R-HSA-8848436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848110"",""R-HSA-8848110"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848930"",""R-HSA-8848930"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848774"",""R-HSA-8848774"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848818"",""R-HSA-8848818"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848864"",""R-HSA-8848864"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848751"",""R-HSA-8848751"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848414"",""R-HSA-8848414"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848713"",""R-HSA-8848713"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848596"",""R-HSA-8848596"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849055"",""R-HSA-8849055"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849428"",""R-HSA-8849428"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849102"",""R-HSA-8849102"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848023"",""R-HSA-8848023"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848606"",""R-HSA-8848606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848110"",""R-HSA-8848110"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848930"",""R-HSA-8848930"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848774"",""R-HSA-8848774"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848818"",""R-HSA-8848818"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848864"",""R-HSA-8848864"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848751"",""R-HSA-8848751"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848414"",""R-HSA-8848414"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848713"",""R-HSA-8848713"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848596"",""R-HSA-8848596"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849055"",""R-HSA-8849055"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849428"",""R-HSA-8849428"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849102"",""R-HSA-8849102"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848023"",""R-HSA-8848023"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848726"",""R-HSA-8848726"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848110"",""R-HSA-8848110"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848930"",""R-HSA-8848930"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848774"",""R-HSA-8848774"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848818"",""R-HSA-8848818"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848864"",""R-HSA-8848864"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848751"",""R-HSA-8848751"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848414"",""R-HSA-8848414"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848713"",""R-HSA-8848713"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848596"",""R-HSA-8848596"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849055"",""R-HSA-8849055"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849428"",""R-HSA-8849428"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849102"",""R-HSA-8849102"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848023"",""R-HSA-8848023"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848776"",""R-HSA-8848776"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848110"",""R-HSA-8848110"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848804"",""R-HSA-8848804"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8857565"",""R-HSA-8857565"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848930"",""R-HSA-8848930"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848774"",""R-HSA-8848774"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848818"",""R-HSA-8848818"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848864"",""R-HSA-8848864"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848751"",""R-HSA-8848751"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848414"",""R-HSA-8848414"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848713"",""R-HSA-8848713"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848596"",""R-HSA-8848596"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849055"",""R-HSA-8849055"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849428"",""R-HSA-8849428"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849102"",""R-HSA-8849102"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848023"",""R-HSA-8848023"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848873"",""R-HSA-8848873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848110"",""R-HSA-8848110"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848975"",""R-HSA-8848975"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849463"",""R-HSA-8849463"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848975"",""R-HSA-8848975"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849042"",""R-HSA-8849042"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848975"",""R-HSA-8848975"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848939"",""R-HSA-8848939"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848975"",""R-HSA-8848975"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849032"",""R-HSA-8849032"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848930"",""R-HSA-8848930"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848774"",""R-HSA-8848774"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848818"",""R-HSA-8848818"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848864"",""R-HSA-8848864"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848751"",""R-HSA-8848751"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848414"",""R-HSA-8848414"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848713"",""R-HSA-8848713"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848596"",""R-HSA-8848596"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849055"",""R-HSA-8849055"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849428"",""R-HSA-8849428"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849102"",""R-HSA-8849102"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848023"",""R-HSA-8848023"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848110"",""R-HSA-8848110"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849082"",""R-HSA-8849082"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849094"",""R-HSA-8849094"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849082"",""R-HSA-8849082"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849085"",""R-HSA-8849085"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""R-HSA-8849435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""R-HSA-8847995"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""R-HSA-8849435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849428"",""R-HSA-8849428"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""R-HSA-8849435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8857565"",""R-HSA-8857565"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851011"",""R-HSA-8851011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850997"",""R-HSA-8850997"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851842"",""R-HSA-8851842"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851804"",""R-HSA-8851804"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851866"",""R-HSA-8851866"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851859"",""R-HSA-8851859"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8857577"",""R-HSA-8857577"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9634702"",""R-HSA-9634702"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875443"",""R-HSA-8875443"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875431"",""R-HSA-8875431"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807027"",""R-HSA-6807027"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807008"",""R-HSA-6807008"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851859"",""R-HSA-8851859"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851842"",""R-HSA-8851842"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851888"",""R-HSA-8851888"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851804"",""R-HSA-8851804"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851866"",""R-HSA-8851866"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875816"",""R-HSA-8875816"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851908"",""R-HSA-8851908"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851919"",""R-HSA-8851919"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874079"",""R-HSA-8874079"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875523"",""R-HSA-8875523"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875531"",""R-HSA-8875531"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807027"",""R-HSA-6807027"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807008"",""R-HSA-6807008"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851859"",""R-HSA-8851859"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851842"",""R-HSA-8851842"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851888"",""R-HSA-8851888"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851804"",""R-HSA-8851804"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851866"",""R-HSA-8851866"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875816"",""R-HSA-8875816"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851908"",""R-HSA-8851908"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851919"",""R-HSA-8851919"")","Orlic-Milacic, M"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874079"",""R-HSA-8874079"")","Orlic-Milacic, M"
