Pathway,First Reaction,Second Reaction,Second Reaction Author
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177690"",""R-HSA-177690"")","Shamovsky, V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","Shamovsky, V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975097"",""R-HSA-975097"")","Shamovsky, V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","Shamovsky, V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645406"",""R-HSA-9645406"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114256"",""R-HSA-114256"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627089"",""R-HSA-9627089"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114306"",""R-HSA-114306"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627104"",""R-HSA-9627104"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114392"",""R-HSA-114392"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627107"",""R-HSA-9627107"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114419"",""R-HSA-114419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627104"",""R-HSA-9627104"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114440"",""R-HSA-114440"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627078"",""R-HSA-9627078"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-139952"",""R-HSA-139952"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5213462"",""R-HSA-5213462"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-139952"",""R-HSA-139952"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465448"",""R-HSA-3465448"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2562564"",""R-HSA-2562564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2672196"",""R-HSA-2672196"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2562564"",""R-HSA-2562564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5213462"",""R-HSA-5213462"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2562564"",""R-HSA-2562564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686930"",""R-HSA-9686930"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2562564"",""R-HSA-2562564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357828"",""R-HSA-5357828"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2562564"",""R-HSA-2562564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465448"",""R-HSA-3465448"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465429"",""R-HSA-3465429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5213462"",""R-HSA-5213462"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418845"",""R-HSA-418845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627104"",""R-HSA-9627104"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5213464"",""R-HSA-5213464"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5213466"",""R-HSA-5213466"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5213466"",""R-HSA-5213466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686922"",""R-HSA-9686922"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218891"",""R-HSA-5218891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9687625"",""R-HSA-9687625"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218906"",""R-HSA-5218906"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9687638"",""R-HSA-9687638"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357927"",""R-HSA-5357927"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9688832"",""R-HSA-9688832"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357927"",""R-HSA-5357927"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9688456"",""R-HSA-9688456"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675456"",""R-HSA-5675456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5213462"",""R-HSA-5213462"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675456"",""R-HSA-5675456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465448"",""R-HSA-3465448"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627106"",""R-HSA-9627106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627078"",""R-HSA-9627078"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627106"",""R-HSA-9627106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627107"",""R-HSA-9627107"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627106"",""R-HSA-9627106"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9627350"",""R-HSA-9627350"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686343"",""R-HSA-9686343"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357927"",""R-HSA-5357927"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9687625"",""R-HSA-9687625"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357927"",""R-HSA-5357927"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9687638"",""R-HSA-9687638"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357927"",""R-HSA-5357927"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9688456"",""R-HSA-9688456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5620975"",""R-HSA-5620975"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9688831"",""R-HSA-9688831"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5213462"",""R-HSA-5213462"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9688832"",""R-HSA-9688832"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5620975"",""R-HSA-5620975"")","Shamovsky, V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-139952"",""R-HSA-139952"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3371360"",""R-HSA-3371360"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912391"",""R-HSA-1912391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008285"",""R-HSA-9008285"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912391"",""R-HSA-1912391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008271"",""R-HSA-9008271"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912391"",""R-HSA-1912391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9029561"",""R-HSA-9029561"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218821"",""R-HSA-5218821"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626817"",""R-HSA-9626817"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357757"",""R-HSA-5357757"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693055"",""R-HSA-5693055"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357757"",""R-HSA-5357757"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357904"",""R-HSA-5357904"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357831"",""R-HSA-5357831"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357845"",""R-HSA-5357845"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357845"",""R-HSA-5357845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357757"",""R-HSA-5357757"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357904"",""R-HSA-5357904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357776"",""R-HSA-5357776"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""R-HSA-5674385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626832"",""R-HSA-9626832"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6811454"",""R-HSA-6811454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9626832"",""R-HSA-9626832"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83582"",""R-HSA-83582"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634221"",""R-HSA-5634221"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83582"",""R-HSA-83582"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5626953"",""R-HSA-5626953"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-83582"",""R-HSA-83582"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5626988"",""R-HSA-5626988"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008285"",""R-HSA-9008285"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008315"",""R-HSA-9008315"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9009533"",""R-HSA-9009533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9009526"",""R-HSA-9009526"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9023884"",""R-HSA-9023884"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008315"",""R-HSA-9008315"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9029521"",""R-HSA-9029521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9029531"",""R-HSA-9029531"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9029555"",""R-HSA-9029555"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9029591"",""R-HSA-9029591"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9029561"",""R-HSA-9029561"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9605057"",""R-HSA-9605057"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9035143"",""R-HSA-9035143"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9035279"",""R-HSA-9035279"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9035185"",""R-HSA-9035185"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9035281"",""R-HSA-9035281"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9038545"",""R-HSA-9038545"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9605052"",""R-HSA-9605052"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693108"",""R-HSA-5693108"")","Shamovsky, V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357757"",""R-HSA-5357757"")","Shamovsky, V"
