Pathway,First Reaction,Second Reaction,Second Reaction Author
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""R-HSA-388833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672961"",""R-HSA-5672961"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""R-HSA-388833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672957"",""R-HSA-5672957"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""R-HSA-388833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675431"",""R-HSA-5675431"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""R-HSA-5621573"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""R-HSA-5621573"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""R-HSA-5621573"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""R-HSA-5621573"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621573"",""R-HSA-5621573"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""R-HSA-5658231"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""R-HSA-5658231"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""R-HSA-5658231"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672965"",""R-HSA-5672965"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658430"",""R-HSA-5658430"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658438"",""R-HSA-5658438"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672958"",""R-HSA-5672958"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672951"",""R-HSA-5672951"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672958"",""R-HSA-5672958"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672954"",""R-HSA-5672954"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672960"",""R-HSA-5672960"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672951"",""R-HSA-5672951"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672960"",""R-HSA-5672960"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672954"",""R-HSA-5672954"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672965"",""R-HSA-5672965"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672965"",""R-HSA-5672965"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672965"",""R-HSA-5672965"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672972"",""R-HSA-5672972"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674019"",""R-HSA-5674019"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672966"",""R-HSA-5672966"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675194"",""R-HSA-5675194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675431"",""R-HSA-5675431"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675206"",""R-HSA-5675206"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""R-HSA-5674387"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675417"",""R-HSA-5675417"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672972"",""R-HSA-5672972"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74448"",""R-HSA-74448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653585"",""R-HSA-9653585"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867654"",""R-HSA-8867654"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868118"",""R-HSA-8868118"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867658"",""R-HSA-8867658"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867654"",""R-HSA-8867654"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""R-HSA-9607304"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""R-HSA-9607304"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""R-HSA-9607304"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9607304"",""R-HSA-9607304"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672965"",""R-HSA-5672965"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649735"",""R-HSA-9649735"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672965"",""R-HSA-5672965"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653503"",""R-HSA-9653503"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653585"",""R-HSA-9653585"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654533"",""R-HSA-9654533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653585"",""R-HSA-9653585"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654533"",""R-HSA-9654533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654523"",""R-HSA-9654523"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654533"",""R-HSA-9654533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653503"",""R-HSA-9653503"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654533"",""R-HSA-9654533"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654525"",""R-HSA-9654525"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658445"",""R-HSA-9658445"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672960"",""R-HSA-5672960"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""R-HSA-1168459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675206"",""R-HSA-5675206"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""R-HSA-1168459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""R-HSA-5674387"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""R-HSA-1168459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""R-HSA-1168459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674496"",""R-HSA-5674496"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""R-HSA-1168459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675198"",""R-HSA-5675198"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168459"",""R-HSA-1168459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675194"",""R-HSA-5675194"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""R-HSA-5658231"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658424"",""R-HSA-5658424"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672960"",""R-HSA-5672960"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672966"",""R-HSA-5672966"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672969"",""R-HSA-5672969"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675206"",""R-HSA-5675206"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674387"",""R-HSA-5674387"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674496"",""R-HSA-5674496"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675198"",""R-HSA-5675198"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672980"",""R-HSA-5672980"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675194"",""R-HSA-5675194"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""R-HSA-5674385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674496"",""R-HSA-5674496"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""R-HSA-5674385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675198"",""R-HSA-5675198"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""R-HSA-5674385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675194"",""R-HSA-5675194"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674132"",""R-HSA-5674132"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674366"",""R-HSA-5674366"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675376"",""R-HSA-5675376"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672972"",""R-HSA-5672972"")","Rothfels, K"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""R-HSA-6790025"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653595"",""R-HSA-9653595"")","Rothfels, K"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791083"",""R-HSA-1791083"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694433"",""R-HSA-5694433"")","Rothfels, K"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203973"",""R-HSA-203973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694417"",""R-HSA-5694417"")","Rothfels, K"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694425"",""R-HSA-5694425"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809014"",""R-HSA-6809014"")","Rothfels, K"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694425"",""R-HSA-5694425"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694423"",""R-HSA-5694423"")","Rothfels, K"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694427"",""R-HSA-5694427"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694435"",""R-HSA-5694435"")","Rothfels, K"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694433"",""R-HSA-5694433"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694435"",""R-HSA-5694435"")","Rothfels, K"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694435"",""R-HSA-5694435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694436"",""R-HSA-5694436"")","Rothfels, K"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694436"",""R-HSA-5694436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694433"",""R-HSA-5694433"")","Rothfels, K"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694441"",""R-HSA-5694441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807864"",""R-HSA-6807864"")","Rothfels, K"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694441"",""R-HSA-5694441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814831"",""R-HSA-6814831"")","Rothfels, K"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694441"",""R-HSA-5694441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5694439"",""R-HSA-5694439"")","Rothfels, K"
