First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-113503,R-HSA-113643,R-HSA-113646,Input,AND,1
R-HSA-113504,R-HSA-68914,R-HSA-68507,Input,OR,0
R-HSA-113504,R-HSA-68950,R-HSA-68507,Input,OR,0
R-HSA-113504,R-HSA-9668597,R-HSA-68507,Input,OR,0
R-HSA-113504,R-HSA-113503,R-ALL-113656,Input,OR,0
R-HSA-1226094,R-HSA-1363328,R-HSA-1226084,Input,OR,0
R-HSA-1226094,R-HSA-1363276,R-HSA-1226084,Input,OR,0
R-HSA-1226095,R-HSA-1363274,R-HSA-1226085,Input,OR,0
R-HSA-1362261,R-HSA-8964475,R-HSA-1362264,Input,OR,0
R-HSA-1362261,R-HSA-8964492,R-HSA-1362264,Input,OR,0
R-HSA-1362261,R-HSA-8964465,R-HSA-1362264,Input,OR,0
R-HSA-1362261,R-HSA-8964498,R-HSA-1362264,Input,OR,0
R-HSA-1362261,R-HSA-8964482,R-HSA-1362264,Input,OR,0
R-HSA-1362261,R-HSA-8964471,R-HSA-1362264,Input,OR,0
R-HSA-1362270,R-HSA-1362261,R-HSA-1362259,Input,AND,1
R-HSA-1363274,R-HSA-1363314,R-HSA-389104,Input,AND,1
R-HSA-1363276,R-HSA-1363306,R-HSA-389102,Input,AND,1
R-HSA-1363328,R-HSA-1363331,R-HSA-1363326,Input,OR,0
R-HSA-1363331,R-HSA-187552,R-HSA-187547,Input,OR,0
R-HSA-1363331,R-HSA-1363328,R-HSA-187547,Input,OR,0
R-HSA-141409,R-HSA-141431,R-HSA-141441,Input,AND,1
R-HSA-141422,R-HSA-141439,R-HSA-141432,Input,OR,0
R-HSA-141423,R-HSA-179410,R-HSA-141410,Input,OR,0
R-HSA-141423,R-HSA-174171,R-HSA-141410,Input,OR,0
R-HSA-141423,R-HSA-174104,R-HSA-141410,Input,OR,0
R-HSA-141423,R-HSA-174238,R-HSA-141410,Input,OR,0
R-HSA-141431,R-HSA-141422,R-HSA-141427,Input,AND,1
R-HSA-141437,R-HSA-141423,R-HSA-141440,Input,OR,0
R-HSA-141439,R-HSA-141437,R-HSA-141447,Input,OR,0
R-HSA-141439,R-HSA-141429,R-HSA-141447,Input,OR,0
R-HSA-141439,R-HSA-141431,R-HSA-141441,Input,AND,1
R-HSA-156678,R-HSA-170149,R-HSA-8981697,Input,OR,0
R-HSA-156682,R-HSA-9648114,R-HSA-156702,Input,AND,1
R-HSA-157906,R-HSA-69562,R-HSA-68374,Input,OR,0
R-HSA-157906,R-HSA-69195,R-HSA-68374,Input,OR,0
R-HSA-157906,R-HSA-188350,R-HSA-68374,Input,OR,0
R-HSA-163090,R-HSA-164620,R-HSA-163098,Input,AND,1
R-HSA-163096,R-HSA-163099,R-HSA-163088,Input,AND,1
R-HSA-163099,R-HSA-163090,R-HSA-164683,Input,AND,1
R-HSA-163120,R-HSA-163096,R-HSA-163101,Input,OR,0
R-HSA-163120,R-HSA-9668597,R-HSA-9671097,Input,AND,1
R-HSA-163120,R-HSA-163096,R-HSA-5686112,Input,OR,0
R-HSA-1638803,R-HSA-1638821,R-HSA-1638796,Input,OR,0
R-HSA-1638821,R-HSA-2467809,R-HSA-2500242,Input,AND,1
R-HSA-164616,R-HSA-163096,R-HSA-163101,Input,OR,0
R-HSA-164617,R-HSA-163120,R-HSA-164619,Input,OR,0
R-HSA-164620,R-HSA-164617,R-HSA-164684,Input,AND,1
R-HSA-170057,R-HSA-170055,R-HSA-170077,Input,OR,0
R-HSA-170070,R-HSA-170153,R-HSA-170065,Input,OR,0
R-HSA-170070,R-HSA-170072,R-HSA-170065,Input,OR,0
R-HSA-170076,R-HSA-170070,R-HSA-170073,Input,OR,0
R-HSA-170084,R-HSA-170116,R-HSA-170091,Input,OR,0
R-HSA-170087,R-HSA-170156,R-HSA-170092,Input,OR,0
R-HSA-170088,R-HSA-170087,R-HSA-170090,Input,OR,0
R-HSA-170116,R-HSA-170088,R-HSA-170085,Input,AND,1
R-HSA-170120,R-HSA-170161,R-HSA-157412,Input,OR,0
R-HSA-170153,R-HSA-2430533,R-HSA-170160,Catalyst,AND,1
R-HSA-170153,R-HSA-5195402,R-HSA-170160,Catalyst,AND,1
R-HSA-170153,R-HSA-5244669,R-HSA-170160,Catalyst,AND,1
R-HSA-170153,R-HSA-380278,R-HSA-170160,Catalyst,AND,1
R-HSA-170153,R-HSA-2245218,R-HSA-170160,Catalyst,AND,1
R-HSA-170153,R-HSA-2294600,R-HSA-170160,Catalyst,AND,1
R-HSA-170153,R-HSA-174122,R-HSA-170160,Catalyst,AND,1
R-HSA-170153,R-HSA-174251,R-HSA-170160,Catalyst,AND,1
R-HSA-170153,R-HSA-174132,R-HSA-170160,Catalyst,AND,1
R-HSA-170156,R-HSA-170158,R-HSA-170147,Input,OR,0
R-HSA-174054,R-HSA-174273,R-HSA-187501,Input,AND,1
R-HSA-174057,R-HSA-174058,R-HSA-174068,Input,OR,0
R-HSA-174070,R-HSA-174088,R-HSA-174181,Input,AND,1
R-HSA-174070,R-HSA-69015,R-HSA-174181,Input,AND,1
R-HSA-174088,R-HSA-174195,R-HSA-174107,Input,AND,1
R-HSA-174104,R-HSA-174255,R-HSA-174222,Input,OR,0
R-HSA-174105,R-HSA-174088,R-HSA-174181,Input,AND,1
R-HSA-174105,R-HSA-69015,R-HSA-174181,Input,AND,1
R-HSA-174110,R-HSA-187934,R-HSA-141608,Input,OR,0
R-HSA-174110,R-HSA-187949,R-HSA-141608,Input,OR,0
R-HSA-174110,R-HSA-174164,R-HSA-141608,Input,OR,0
R-HSA-174120,R-HSA-174227,R-HSA-174095,Input,AND,1
R-HSA-174121,R-HSA-174144,R-HSA-174212,Input,OR,0
R-HSA-174124,R-HSA-174070,R-HSA-174249,Input,AND,1
R-HSA-174144,R-HSA-174202,R-HSA-3095944,Input,OR,0
R-HSA-174157,R-HSA-174144,R-HSA-174081,Input,OR,0
R-HSA-174157,R-HSA-174121,R-HSA-174081,Input,OR,0
R-HSA-174157,R-HSA-174224,R-HSA-174081,Input,OR,0
R-HSA-174157,R-HSA-174227,R-HSA-174081,Input,OR,0
R-HSA-174157,R-HSA-174120,R-HSA-174081,Input,OR,0
R-HSA-174159,R-HSA-174203,R-HSA-174061,Input,OR,0
R-HSA-174164,R-HSA-174110,R-HSA-187907,Input,OR,0
R-HSA-174171,R-HSA-174104,R-HSA-174140,Input,AND,1
R-HSA-174195,R-HSA-174105,R-HSA-174248,Input,OR,0
R-HSA-174202,R-HSA-174144,R-HSA-174081,Input,OR,0
R-HSA-174202,R-HSA-174121,R-HSA-174081,Input,OR,0
R-HSA-174202,R-HSA-174224,R-HSA-174081,Input,OR,0
R-HSA-174202,R-HSA-174227,R-HSA-174081,Input,OR,0
R-HSA-174202,R-HSA-174120,R-HSA-174081,Input,OR,0
R-HSA-174203,R-HSA-174209,R-HSA-174155,Input,OR,0
R-HSA-174203,R-HSA-174159,R-HSA-174155,Input,OR,0
R-HSA-174209,R-HSA-174159,R-HSA-174138,Input,AND,1
R-HSA-174224,R-HSA-141423,R-HSA-174191,Input,OR,0
R-HSA-174224,R-HSA-174070,R-HSA-174191,Input,OR,0
R-HSA-174224,R-HSA-141437,R-HSA-141412,Input,OR,0
R-HSA-174224,R-HSA-141429,R-HSA-141412,Input,OR,0
R-HSA-174227,R-HSA-174157,R-HSA-174131,Input,OR,0
R-HSA-174238,R-HSA-174144,R-HSA-174081,Input,OR,0
R-HSA-174238,R-HSA-174121,R-HSA-174081,Input,OR,0
R-HSA-174238,R-HSA-174224,R-HSA-174081,Input,OR,0
R-HSA-174238,R-HSA-174227,R-HSA-174081,Input,OR,0
R-HSA-174238,R-HSA-174120,R-HSA-174081,Input,OR,0
R-HSA-174255,R-HSA-179410,R-HSA-141410,Input,OR,0
R-HSA-174255,R-HSA-174171,R-HSA-141410,Input,OR,0
R-HSA-174255,R-HSA-174104,R-HSA-141410,Input,OR,0
R-HSA-174255,R-HSA-174238,R-HSA-141410,Input,OR,0
R-HSA-174273,R-HSA-187934,R-HSA-141608,Input,OR,0
R-HSA-174273,R-HSA-187949,R-HSA-141608,Input,OR,0
R-HSA-174273,R-HSA-174164,R-HSA-141608,Input,OR,0
R-HSA-174425,R-HSA-174427,R-HSA-174434,Input,AND,1
R-HSA-174427,R-HSA-174452,R-HSA-174433,Input,OR,0
R-HSA-174438,R-HSA-174445,R-HSA-174431,Input,AND,1
R-HSA-174439,R-HSA-174447,R-HSA-174449,Input,OR,0
R-HSA-174441,R-HSA-176175,R-HSA-68462,Input,OR,0
R-HSA-174441,R-HSA-912503,R-HSA-68462,Input,OR,0
R-HSA-174441,R-HSA-69140,R-HSA-68462,Input,OR,0
R-HSA-174441,R-HSA-174445,R-HSA-68462,Input,OR,0
R-HSA-174441,R-HSA-174446,R-HSA-174440,Input,AND,1
R-HSA-174441,R-HSA-69142,R-HSA-68465,Input,OR,0
R-HSA-174441,R-HSA-174451,R-HSA-68465,Input,OR,0
R-HSA-174444,R-HSA-174438,R-HSA-174435,Input,OR,0
R-HSA-174445,R-HSA-174451,R-HSA-174436,Input,AND,1
R-HSA-174446,R-HSA-174456,R-HSA-174432,Input,AND,1
R-HSA-174447,R-HSA-174448,R-HSA-174450,Input,AND,1
R-HSA-174448,R-HSA-174444,R-HSA-174453,Input,AND,1
R-HSA-174451,R-HSA-174441,R-HSA-174442,Input,OR,0
R-HSA-174452,R-HSA-9668597,R-HSA-9668830,Input,AND,1
R-HSA-174452,R-HSA-174425,R-HSA-9668830,Input,AND,1
R-HSA-174452,R-HSA-68914,R-HSA-68507,Input,OR,0
R-HSA-174452,R-HSA-68950,R-HSA-68507,Input,OR,0
R-HSA-174452,R-HSA-9668597,R-HSA-68507,Input,OR,0
R-HSA-174452,R-HSA-174439,R-HSA-174454,Input,OR,0
R-HSA-174456,R-HSA-176702,R-HSA-176394,Input,OR,0
R-HSA-176101,R-HSA-176264,R-HSA-176204,Input,AND,1
R-HSA-176116,R-HSA-6799246,R-HSA-113838,Catalyst,AND,1
R-HSA-176116,R-HSA-75028,R-HSA-113838,Catalyst,AND,1
R-HSA-176116,R-HSA-75010,R-HSA-113838,Catalyst,AND,1
R-HSA-176116,R-HSA-69604,R-HSA-113838,Catalyst,AND,1
R-HSA-176175,R-HSA-176101,R-HSA-176293,Input,OR,0
R-HSA-176175,R-HSA-176250,R-HSA-176293,Input,OR,0
R-HSA-176318,R-HSA-176298,R-HSA-176229,Input,OR,0
R-HSA-176700,R-HSA-912408,R-HSA-182751,Input,OR,0
R-HSA-176700,R-HSA-9670101,R-HSA-182751,Input,OR,0
R-HSA-176702,R-HSA-69063,R-HSA-68440,Input,OR,0
R-HSA-176702,R-HSA-174439,R-HSA-68440,Input,OR,0
R-HSA-176702,R-HSA-181450,R-HSA-9690022,Input,AND,1
R-HSA-176702,R-HSA-69074,R-HSA-68450,Input,OR,0
R-HSA-176702,R-HSA-69116,R-HSA-68450,Input,OR,0
R-HSA-176702,R-HSA-174448,R-HSA-68450,Input,OR,0
R-HSA-176956,R-HSA-176942,R-HSA-176952,Input,AND,1
R-HSA-179410,R-HSA-179417,R-HSA-179413,Input,AND,1
R-HSA-179417,R-HSA-179421,R-HSA-179414,Input,OR,0
R-HSA-179421,R-HSA-179410,R-HSA-141410,Input,OR,0
R-HSA-179421,R-HSA-174171,R-HSA-141410,Input,OR,0
R-HSA-179421,R-HSA-174104,R-HSA-141410,Input,OR,0
R-HSA-179421,R-HSA-174238,R-HSA-141410,Input,OR,0
R-HSA-181450,R-HSA-176700,R-HSA-176703,Input,AND,1
R-HSA-182594,R-HSA-8941895,R-HSA-182579,Negative Regulator,AND,-1
R-HSA-187520,R-HSA-187552,R-HSA-187522,Input,OR,0
R-HSA-187545,R-HSA-187552,R-HSA-187547,Input,OR,0
R-HSA-187545,R-HSA-1363328,R-HSA-187547,Input,OR,0
R-HSA-187552,R-HSA-187575,R-HSA-187565,Input,OR,0
R-HSA-187574,R-HSA-187552,R-HSA-187547,Input,OR,0
R-HSA-187574,R-HSA-1363328,R-HSA-187547,Input,OR,0
R-HSA-187575,R-HSA-187574,R-HSA-187568,Input,OR,0
R-HSA-187934,R-HSA-187916,R-HSA-187926,Input,OR,0
R-HSA-187937,R-HSA-187959,R-HSA-187932,Input,OR,0
R-HSA-187949,R-HSA-188371,R-HSA-187952,Input,OR,0
R-HSA-187949,R-HSA-68944,R-HSA-187952,Input,OR,0
R-HSA-187949,R-HSA-187948,R-HSA-187952,Input,OR,0
R-HSA-187949,R-HSA-187937,R-HSA-187952,Input,OR,0
R-HSA-187949,R-HSA-9686521,R-HSA-187952,Input,OR,0
R-HSA-187949,R-HSA-163096,R-HSA-187952,Input,OR,0
R-HSA-188191,R-HSA-9686980,R-HSA-174250,Input,OR,0
R-HSA-188191,R-HSA-188371,R-HSA-174250,Input,OR,0
R-HSA-188191,R-HSA-2172666,R-HSA-68642,Input,OR,0
R-HSA-188191,R-HSA-9018017,R-HSA-68642,Input,OR,0
R-HSA-188191,R-HSA-69227,R-HSA-68642,Input,OR,0
R-HSA-188191,R-HSA-9686980,R-HSA-68642,Input,OR,0
R-HSA-188345,R-HSA-69604,R-HSA-143487,Input,OR,0
R-HSA-188345,R-HSA-69608,R-HSA-143487,Input,OR,0
R-HSA-188345,R-HSA-69199,R-HSA-143487,Input,OR,0
R-HSA-188345,R-HSA-170158,R-HSA-143487,Input,OR,0
R-HSA-188350,R-HSA-188386,R-HSA-188362,Input,AND,1
R-HSA-188350,R-HSA-9018017,R-HSA-188362,Input,AND,1
R-HSA-188371,R-HSA-174079,R-HSA-188374,Input,OR,0
R-HSA-188386,R-HSA-188390,R-HSA-188373,Input,OR,0
R-HSA-188390,R-HSA-188386,R-HSA-188362,Input,AND,1
R-HSA-188390,R-HSA-9018017,R-HSA-188362,Input,AND,1
R-HSA-188390,R-HSA-113503,R-HSA-188389,Input,OR,0
R-HSA-2172183,R-HSA-2314569,R-HSA-2172185,Input,AND,1
R-HSA-2172183,R-HSA-2172194,R-HSA-2172185,Input,AND,1
R-HSA-2172194,R-HSA-2214351,R-HSA-2172193,Input,OR,0
R-HSA-2172666,R-HSA-2288097,R-HSA-2172665,Positive Regulator,AND,1
R-HSA-2172678,R-HSA-2301205,R-HSA-2172681,Input,OR,0
R-HSA-2214351,R-HSA-2314566,R-HSA-2314414,Negative Regulator,AND,-1
R-HSA-2245218,R-HSA-2288097,R-HSA-2245190,Input,AND,1
R-HSA-2288097,R-HSA-2294600,R-HSA-2288093,Input,OR,0
R-HSA-2294580,R-HSA-2294574,R-HSA-2294604,Positive Regulator,AND,1
R-HSA-2294590,R-HSA-2294580,R-HSA-2294591,Input,OR,0
R-HSA-2294600,R-HSA-2294590,R-HSA-2294607,Input,AND,1
R-HSA-2301205,R-HSA-2245218,R-HSA-2172686,Input,OR,0
R-HSA-2301205,R-HSA-2172678,R-HSA-2172686,Input,OR,0
R-HSA-2422927,R-HSA-2314566,R-HSA-2422951,Negative Regulator,AND,-1
R-HSA-2430533,R-HSA-2430535,R-HSA-2430549,Catalyst,AND,1
R-HSA-2430533,R-HSA-2168079,R-HSA-2430549,Catalyst,AND,1
R-HSA-2466068,R-HSA-2467794,R-HSA-1638805,Input,OR,0
R-HSA-2467775,R-HSA-2467809,R-HSA-2467770,Catalyst,AND,1
R-HSA-2467794,R-HSA-2468041,R-ALL-1638790,Input,OR,0
R-HSA-2467794,R-HSA-2545253,R-HSA-2484812,Input,OR,0
R-HSA-2467809,R-HSA-2467811,R-HSA-2467806,Input,OR,0
R-HSA-2467811,R-HSA-2545203,R-HSA-2467805,Input,OR,0
R-HSA-2468039,R-HSA-2468041,R-HSA-2473153,Input,AND,1
R-HSA-2468040,R-HSA-2470935,R-HSA-2468042,Input,OR,0
R-HSA-2468041,R-HSA-2468293,R-HSA-1638802,Input,OR,0
R-HSA-2468287,R-HSA-1638803,R-HSA-2468282,Input,OR,0
R-HSA-2468293,R-HSA-2466068,R-HSA-2468274,Input,OR,0
R-HSA-2473151,R-HSA-2484822,R-HSA-1638799,Input,AND,1
R-HSA-2473152,R-HSA-2473151,R-HSA-2473149,Input,AND,1
R-HSA-2484822,R-HSA-2468287,R-HSA-2484819,Input,OR,0
R-HSA-2514854,R-HSA-2520883,R-HSA-2520845,Positive Regulator,AND,1
R-HSA-2529015,R-HSA-2514854,R-HSA-1638143,Input,OR,0
R-HSA-2529015,R-HSA-2529020,R-HSA-1638143,Input,OR,0
R-HSA-2529020,R-HSA-2529015,R-HSA-2529014,Input,OR,0
R-HSA-2562526,R-HSA-2562594,R-HSA-2562525,Input,AND,1
R-HSA-2562594,R-HSA-3002811,R-HSA-2562595,Positive Regulator,AND,1
R-HSA-2574840,R-HSA-3000319,R-HSA-3000302,Input,AND,1
R-HSA-2574845,R-HSA-2574840,R-HSA-2574836,Input,OR,0
R-HSA-264418,R-HSA-264444,R-HSA-349439,Input,AND,1
R-HSA-264435,R-HSA-264418,R-HSA-349450,Input,AND,1
R-HSA-264435,R-HSA-6799246,R-HSA-349474,Input,OR,0
R-HSA-264435,R-HSA-69685,R-HSA-349474,Input,OR,0
R-HSA-264444,R-HSA-264458,R-HSA-349433,Input,OR,0
R-HSA-2980720,R-HSA-2984258,R-HSA-2980721,Input,OR,0
R-HSA-2984220,R-HSA-2984226,R-HSA-2984215,Input,OR,0
R-HSA-2984226,R-HSA-2980720,R-HSA-2984227,Input,AND,1
R-HSA-2984258,R-HSA-2990880,R-HSA-2984255,Catalyst,AND,1
R-HSA-2984258,R-HSA-9648017,R-HSA-2984255,Catalyst,AND,1
R-HSA-2984258,R-HSA-9648089,R-HSA-2984255,Catalyst,AND,1
R-HSA-2990882,R-HSA-2990880,R-HSA-2990903,Input,OR,0
R-HSA-2993898,R-HSA-5229194,R-HSA-2993911,Input,OR,0
R-HSA-2995376,R-HSA-2993898,R-HSA-2993900,Input,OR,0
R-HSA-2995388,R-HSA-2995376,R-HSA-2995377,Input,AND,1
R-HSA-3000310,R-HSA-3000327,R-HSA-3000305,Input,OR,0
R-HSA-3000310,R-HSA-3000319,R-HSA-3000302,Input,AND,1
R-HSA-3000319,R-HSA-3000310,R-HSA-3000313,Input,OR,0
R-HSA-3000327,R-HSA-3000339,R-HSA-3000330,Input,AND,1
R-HSA-3000327,R-HSA-2172194,R-HSA-3000318,Input,OR,0
R-HSA-3000327,R-HSA-2984226,R-HSA-3000318,Input,OR,0
R-HSA-3000327,R-HSA-156682,R-HSA-3000318,Input,OR,0
R-HSA-3000327,R-HSA-3002798,R-HSA-3000318,Input,OR,0
R-HSA-3000327,R-HSA-2562526,R-HSA-3000318,Input,OR,0
R-HSA-3000327,R-HSA-8852324,R-HSA-3000318,Input,OR,0
R-HSA-3000327,R-HSA-156678,R-HSA-3000318,Input,OR,0
R-HSA-3000327,R-HSA-380272,R-HSA-3000318,Input,OR,0
R-HSA-3000339,R-HSA-3000335,R-HSA-3000340,Input,OR,0
R-HSA-3000449,R-HSA-9624893,R-HSA-9624892,Catalyst,AND,1
R-HSA-3000449,R-HSA-912505,R-HSA-912481,Input,AND,1
R-HSA-3002798,R-HSA-163010,R-HSA-3002800,Input,OR,0
R-HSA-3002798,R-HSA-156723,R-HSA-3002800,Input,OR,0
R-HSA-3002798,R-HSA-156673,R-HSA-3002800,Input,OR,0
R-HSA-3002798,R-HSA-2294590,R-HSA-3002800,Input,OR,0
R-HSA-3002798,R-HSA-174174,R-HSA-3002800,Input,OR,0
R-HSA-3002798,R-HSA-174119,R-HSA-3002800,Input,OR,0
R-HSA-3002798,R-HSA-3002811,R-HSA-3002800,Input,OR,0
R-HSA-3002798,R-HSA-162657,R-HSA-3002800,Input,OR,0
R-HSA-3002798,R-HSA-156699,R-HSA-3002800,Input,OR,0
R-HSA-3002798,R-HSA-4088130,R-HSA-3002800,Input,OR,0
R-HSA-349426,R-HSA-6804724,R-HSA-6804936,Input,AND,1
R-HSA-349444,R-HSA-264418,R-HSA-349450,Input,AND,1
R-HSA-349455,R-HSA-349426,R-HSA-6804939,Input,OR,0
R-HSA-375302,R-HSA-2484822,R-HSA-375303,Input,OR,0
R-HSA-375302,R-HSA-9648114,R-HSA-375303,Input,OR,0
R-HSA-380272,R-HSA-380303,R-HSA-380704,Input,OR,0
R-HSA-380283,R-HSA-380508,R-HSA-380440,Input,AND,1
R-HSA-380508,R-HSA-380316,R-HSA-380503,Input,AND,1
R-HSA-4086410,R-HSA-3000319,R-HSA-4086411,Input,AND,1
R-HSA-4088024,R-HSA-4088130,R-HSA-4088026,Input,OR,0
R-HSA-4088024,R-HSA-4088141,R-HSA-4088026,Input,OR,0
R-HSA-4088130,R-HSA-4088134,R-HSA-4088136,Input,OR,0
R-HSA-4088134,R-HSA-163010,R-HSA-3002800,Input,OR,0
R-HSA-4088134,R-HSA-156723,R-HSA-3002800,Input,OR,0
R-HSA-4088134,R-HSA-156673,R-HSA-3002800,Input,OR,0
R-HSA-4088134,R-HSA-2294590,R-HSA-3002800,Input,OR,0
R-HSA-4088134,R-HSA-174174,R-HSA-3002800,Input,OR,0
R-HSA-4088134,R-HSA-174119,R-HSA-3002800,Input,OR,0
R-HSA-4088134,R-HSA-3002811,R-HSA-3002800,Input,OR,0
R-HSA-4088134,R-HSA-162657,R-HSA-3002800,Input,OR,0
R-HSA-4088134,R-HSA-156699,R-HSA-3002800,Input,OR,0
R-HSA-4088134,R-HSA-4088130,R-HSA-3002800,Input,OR,0
R-HSA-4088134,R-HSA-4088439,R-HSA-4088133,Input,OR,0
R-HSA-4088134,R-HSA-4088309,R-HSA-4088133,Input,OR,0
R-HSA-4088134,R-HSA-4088306,R-HSA-4088133,Input,OR,0
R-HSA-4088134,R-HSA-4088307,R-HSA-4088133,Input,OR,0
R-HSA-4088134,R-HSA-4088162,R-HSA-4088133,Input,OR,0
R-HSA-4088141,R-HSA-4088024,R-HSA-4088019,Input,OR,0
R-HSA-4088152,R-HSA-69604,R-HSA-143487,Input,OR,0
R-HSA-4088152,R-HSA-69608,R-HSA-143487,Input,OR,0
R-HSA-4088152,R-HSA-69199,R-HSA-143487,Input,OR,0
R-HSA-4088152,R-HSA-170158,R-HSA-143487,Input,OR,0
R-HSA-4088162,R-HSA-4088152,R-HSA-4088158,Positive Regulator,AND,1
R-HSA-4088305,R-HSA-2466068,R-HSA-164603,Input,OR,0
R-HSA-4088305,R-HSA-1638803,R-HSA-164603,Input,OR,0
R-HSA-4088305,R-HSA-3000319,R-HSA-164603,Input,OR,0
R-HSA-4088305,R-HSA-380311,R-HSA-164603,Input,OR,0
R-HSA-4088306,R-HSA-4088305,R-HSA-4088300,Positive Regulator,AND,1
R-HSA-4088307,R-HSA-4088298,R-HSA-4088308,Positive Regulator,AND,1
R-HSA-4088309,R-HSA-4088299,R-HSA-4088297,Positive Regulator,AND,1
R-HSA-4088439,R-HSA-4088441,R-HSA-4088442,Positive Regulator,AND,1
R-HSA-5223304,R-HSA-5229194,R-HSA-5223297,Catalyst,AND,1
R-HSA-5633460,R-HSA-6804879,R-HSA-6804885,Input,OR,0
R-HSA-5683735,R-HSA-69891,R-HSA-5683737,Input,OR,0
R-HSA-5683774,R-HSA-5683792,R-HSA-5683773,Input,OR,0
R-HSA-5683792,R-HSA-75809,R-HSA-5683784,Catalyst,AND,1
R-HSA-5683792,R-HSA-69608,R-HSA-5683784,Catalyst,AND,1
R-HSA-5683792,R-HSA-69685,R-HSA-5683784,Catalyst,AND,1
R-HSA-5683792,R-HSA-349426,R-HSA-5683784,Catalyst,AND,1
R-HSA-5693609,R-HSA-6799246,R-HSA-349474,Input,OR,0
R-HSA-5693609,R-HSA-69685,R-HSA-349474,Input,OR,0
R-HSA-606287,R-HSA-606349,R-HSA-606346,Input,AND,1
R-HSA-606289,R-HSA-606287,R-HSA-606328,Input,OR,0
R-HSA-606326,R-HSA-606289,R-HSA-606282,Input,AND,1
R-HSA-606349,R-HSA-606326,R-HSA-606342,Input,AND,1
R-HSA-6799246,R-HSA-6803719,R-HSA-3222171,Input,AND,1
R-HSA-6799332,R-HSA-6799246,R-HSA-349474,Input,OR,0
R-HSA-6799332,R-HSA-69685,R-HSA-349474,Input,OR,0
R-HSA-6803388,R-HSA-6803411,R-HSA-6803386,Input,OR,0
R-HSA-6803388,R-HSA-6803403,R-HSA-6803386,Input,OR,0
R-HSA-6803403,R-HSA-6803411,R-HSA-6803405,Negative Regulator,AND,-1
R-HSA-6803719,R-HSA-6803801,R-HSA-6803718,Input,AND,1
R-HSA-6803801,R-HSA-6803388,R-HSA-6803802,Positive Regulator,AND,1
R-HSA-6804879,R-HSA-8852337,R-HSA-3209186,Input,OR,0
R-HSA-6804879,R-HSA-6793685,R-HSA-3209186,Input,OR,0
R-HSA-68913,R-HSA-68950,R-HSA-68423,Input,AND,1
R-HSA-68913,R-HSA-68960,R-HSA-68483,Input,AND,1
R-HSA-68914,R-HSA-68913,R-HSA-68510,Input,OR,0
R-HSA-68916,R-HSA-68960,R-HSA-68568,Positive Regulator,AND,1
R-HSA-68916,R-HSA-68914,R-HSA-68568,Positive Regulator,AND,1
R-HSA-68917,R-HSA-176318,R-HSA-68564,Input,OR,0
R-HSA-68917,R-HSA-68916,R-HSA-68564,Input,OR,0
R-HSA-68918,R-HSA-68917,R-HSA-68561,Input,AND,1
R-HSA-68919,R-HSA-68940,R-HSA-68560,Input,OR,0
R-HSA-68940,R-HSA-69299,R-HSA-68536,Input,AND,1
R-HSA-68940,R-HSA-68918,R-HSA-156564,Input,AND,1
R-HSA-68944,R-HSA-68946,R-HSA-68943,Input,AND,1
R-HSA-68946,R-HSA-68947,R-HSA-9032189,Input,AND,1
R-HSA-68947,R-HSA-68948,R-HSA-9032195,Input,OR,0
R-HSA-68950,R-HSA-113504,R-HSA-68425,Input,OR,0
R-HSA-68950,R-HSA-69053,R-HSA-68425,Input,OR,0
R-HSA-68960,R-HSA-68914,R-HSA-68485,Input,AND,1
R-HSA-69005,R-HSA-69006,R-HSA-5661317,Input,AND,1
R-HSA-69006,R-HSA-69015,R-HSA-68583,Input,AND,1
R-HSA-69015,R-HSA-69016,R-HSA-68570,Input,OR,0
R-HSA-69053,R-HSA-69063,R-HSA-68437,Input,OR,0
R-HSA-69063,R-HSA-69068,R-HSA-68471,Input,OR,0
R-HSA-69068,R-HSA-69074,R-HSA-68441,Input,OR,0
R-HSA-69068,R-HSA-69053,R-HSA-68436,Input,OR,0
R-HSA-69074,R-HSA-69116,R-HSA-68451,Input,AND,1
R-HSA-69116,R-HSA-69127,R-HSA-68453,Input,AND,1
R-HSA-69127,R-HSA-69140,R-HSA-68455,Input,AND,1
R-HSA-69140,R-HSA-69142,R-HSA-68463,Input,AND,1
R-HSA-69142,R-HSA-69144,R-HSA-68466,Input,OR,0
R-HSA-69144,R-HSA-176175,R-HSA-68462,Input,OR,0
R-HSA-69144,R-HSA-912503,R-HSA-68462,Input,OR,0
R-HSA-69144,R-HSA-69140,R-HSA-68462,Input,OR,0
R-HSA-69144,R-HSA-174445,R-HSA-68462,Input,OR,0
R-HSA-69144,R-HSA-69152,R-HSA-68468,Input,AND,1
R-HSA-69144,R-HSA-69142,R-HSA-68465,Input,OR,0
R-HSA-69144,R-HSA-174451,R-HSA-68465,Input,OR,0
R-HSA-69191,R-HSA-157906,R-HSA-157594,Input,AND,1
R-HSA-69195,R-HSA-69199,R-HSA-68377,Input,OR,0
R-HSA-69199,R-HSA-69562,R-HSA-68374,Input,OR,0
R-HSA-69199,R-HSA-69195,R-HSA-68374,Input,OR,0
R-HSA-69199,R-HSA-188350,R-HSA-68374,Input,OR,0
R-HSA-69598,R-HSA-69600,R-HSA-69589,Input,OR,0
R-HSA-69685,R-HSA-6803719,R-HSA-3222171,Input,AND,1
