First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-8956140,R-HSA-8956184,R-HSA-8956137,Input,OR,0
R-HSA-8956184,R-HSA-8956140,R-HSA-68819,Input,OR,0
R-HSA-8956184,R-HSA-5665871,R-HSA-68819,Input,OR,0
R-HSA-8956200,R-HSA-8952618,R-HSA-8956203,Negative Regulator,AND,-1
R-HSA-8956234,R-HSA-8956200,R-HSA-8956204,Input,AND,1
R-HSA-8956365,R-HSA-4085350,R-HSA-912481,Input,OR,0
R-HSA-8956365,R-HSA-2993790,R-HSA-912481,Input,OR,0
R-HSA-8956365,R-HSA-2993769,R-HSA-912481,Input,OR,0
R-HSA-8956365,R-HSA-2993780,R-HSA-912481,Input,OR,0
R-HSA-8961021,R-HSA-9624778,R-HSA-5685919,Input,AND,1
R-HSA-901006,R-HSA-532667,R-HSA-901051,Input,OR,0
R-HSA-9010074,R-HSA-9010034,R-HSA-9010036,Catalyst,AND,1
R-HSA-9010091,R-HSA-8871494,R-HSA-5229077,Input,OR,0
R-HSA-9010091,R-HSA-5692495,R-HSA-5229077,Input,OR,0
R-HSA-9010113,R-HSA-9010074,R-HSA-9010068,Input,AND,1
R-HSA-901024,R-HSA-901036,R-HSA-912285,Input,OR,0
R-HSA-901074,R-HSA-6782685,R-HSA-912284,Input,OR,0
R-HSA-901074,R-HSA-548884,R-HSA-912284,Input,OR,0
R-HSA-9023163,R-HSA-9023178,R-HSA-9023156,Input,OR,0
R-HSA-9023171,R-HSA-9023173,R-HSA-9023192,Input,AND,1
R-HSA-9023178,R-HSA-9023159,R-HSA-9023172,Input,AND,1
R-HSA-9023178,R-HSA-265160,R-HSA-264931,Input,OR,0
R-HSA-9023178,R-HSA-9023171,R-HSA-264931,Input,OR,0
R-HSA-9023196,R-HSA-9023163,R-HSA-9023182,Input,AND,1
R-HSA-912291,R-HSA-901039,R-HSA-912283,Input,OR,0
R-HSA-912291,R-HSA-901024,R-HSA-912283,Input,OR,0
R-HSA-912291,R-HSA-901074,R-HSA-912283,Input,OR,0
R-HSA-936381,R-HSA-5688797,R-HSA-450152,Input,OR,0
R-HSA-936381,R-HSA-5691431,R-HSA-450152,Input,OR,0
R-HSA-936381,R-HSA-5696547,R-HSA-450152,Input,OR,0
R-HSA-936381,R-HSA-5667111,R-HSA-450152,Input,OR,0
R-HSA-9624778,R-HSA-5686335,R-HSA-5686241,Input,OR,0
R-HSA-9624789,R-HSA-5684864,R-HSA-5685255,Input,OR,0
R-HSA-976723,R-HSA-977224,R-HSA-976776,Input,OR,0
R-HSA-976723,R-HSA-976734,R-HSA-976776,Input,OR,0
R-HSA-976723,R-HSA-976817,R-HSA-976776,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462230,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462230,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462230,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462230,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462359,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462359,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462359,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462359,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462260,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462260,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462260,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462260,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462357,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462357,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462357,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462357,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462322,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462322,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462322,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462322,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462142,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462142,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462142,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462142,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462302,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462302,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462302,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462302,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462299,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462299,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462299,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462299,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462200,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462200,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462200,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462200,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462150,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462150,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462150,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462150,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462182,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462182,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462182,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462182,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462084,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462084,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462084,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462084,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462277,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462277,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462277,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462277,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462213,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462213,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462213,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462213,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462083,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462083,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462083,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462083,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462188,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462188,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462188,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462188,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462060,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462060,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462060,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462060,Input,OR,0
R-HSA-1964505,R-HSA-977228,R-HSA-1462218,Input,OR,0
R-HSA-1964505,R-HSA-981497,R-HSA-1462218,Input,OR,0
R-HSA-1964505,R-HSA-981814,R-HSA-1462218,Input,OR,0
R-HSA-1964505,R-HSA-914012,R-HSA-1462218,Input,OR,0
R-HSA-204617,R-HSA-204647,R-HSA-204612,Input,OR,0
R-HSA-204617,R-HSA-204647,R-HSA-3006308,Input,OR,0
R-HSA-204647,R-HSA-204617,R-HSA-3149584,Input,OR,0
R-HSA-204647,R-HSA-204662,R-HSA-3149584,Input,OR,0
R-HSA-204647,R-HSA-204617,R-HSA-3006309,Input,OR,0
R-HSA-204647,R-HSA-204662,R-HSA-3006309,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939184,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939184,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939184,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939184,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939184,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939184,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939188,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939188,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939188,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939188,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939188,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939188,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939191,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939191,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939191,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939191,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939191,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939191,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939192,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939192,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939192,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939192,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939192,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939192,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939258,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939258,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939258,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939258,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939258,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939258,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939165,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939165,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939165,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939165,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939165,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939165,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939164,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939164,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939164,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939164,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939164,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939164,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939230,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939230,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939230,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939230,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939230,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939230,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939232,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939232,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939232,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939232,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939232,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939232,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939203,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939203,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939203,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939203,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939203,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939203,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939205,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939205,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939205,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939205,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939205,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939205,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939239,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939239,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939239,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939239,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939239,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939239,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939213,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939213,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939213,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939213,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939213,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939213,Input,OR,0
R-HSA-2179291,R-HSA-8867288,R-HSA-939214,Input,OR,0
R-HSA-2179291,R-HSA-8852134,R-HSA-939214,Input,OR,0
R-HSA-2179291,R-HSA-8852132,R-HSA-939214,Input,OR,0
R-HSA-2179291,R-HSA-8865090,R-HSA-939214,Input,OR,0
R-HSA-2179291,R-HSA-8865050,R-HSA-939214,Input,OR,0
R-HSA-2179291,R-HSA-8956026,R-HSA-939214,Input,OR,0
R-HSA-2179291,R-HSA-5665854,R-HSA-1629778,Input,AND,1
R-HSA-3640872,R-HSA-8867288,R-HSA-939184,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939184,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939184,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939184,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939184,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939184,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939188,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939188,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939188,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939188,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939188,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939188,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939191,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939191,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939191,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939191,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939191,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939191,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939192,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939192,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939192,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939192,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939192,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939192,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939258,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939258,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939258,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939258,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939258,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939258,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939165,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939165,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939165,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939165,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939165,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939165,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939164,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939164,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939164,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939164,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939164,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939164,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939230,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939230,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939230,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939230,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939230,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939230,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939232,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939232,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939232,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939232,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939232,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939232,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939203,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939203,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939203,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939203,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939203,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939203,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939205,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939205,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939205,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939205,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939205,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939205,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939239,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939239,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939239,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939239,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939239,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939239,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939213,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939213,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939213,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939213,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939213,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939213,Input,OR,0
R-HSA-3640872,R-HSA-8867288,R-HSA-939214,Input,OR,0
R-HSA-3640872,R-HSA-8852134,R-HSA-939214,Input,OR,0
R-HSA-3640872,R-HSA-8852132,R-HSA-939214,Input,OR,0
R-HSA-3640872,R-HSA-8865090,R-HSA-939214,Input,OR,0
R-HSA-3640872,R-HSA-8865050,R-HSA-939214,Input,OR,0
R-HSA-3640872,R-HSA-8956026,R-HSA-939214,Input,OR,0
R-HSA-381435,R-HSA-422048,R-HSA-2404178,Input,OR,0
R-HSA-381435,R-HSA-381543,R-HSA-2404178,Input,OR,0
R-HSA-381435,R-HSA-381487,R-HSA-2404178,Input,OR,0
R-HSA-381435,R-HSA-381412,R-HSA-2404178,Input,OR,0
R-HSA-381435,R-HSA-381503,R-HSA-2404178,Input,OR,0
R-HSA-381435,R-HSA-381496,R-HSA-2404178,Input,OR,0
R-HSA-381435,R-HSA-381545,R-HSA-2404178,Input,OR,0
R-HSA-381435,R-HSA-381543,R-HSA-2404175,Input,OR,0
R-HSA-381435,R-HSA-381487,R-HSA-2404175,Input,OR,0
R-HSA-381435,R-HSA-381412,R-HSA-2404175,Input,OR,0
R-HSA-381435,R-HSA-381503,R-HSA-2404175,Input,OR,0
R-HSA-381435,R-HSA-381496,R-HSA-2404175,Input,OR,0
R-HSA-381435,R-HSA-381545,R-HSA-2404175,Input,OR,0
R-HSA-381446,R-HSA-422048,R-HSA-2404178,Input,OR,0
R-HSA-381446,R-HSA-381543,R-HSA-2404178,Input,OR,0
R-HSA-381446,R-HSA-381487,R-HSA-2404178,Input,OR,0
R-HSA-381446,R-HSA-381412,R-HSA-2404178,Input,OR,0
R-HSA-381446,R-HSA-381503,R-HSA-2404178,Input,OR,0
R-HSA-381446,R-HSA-381496,R-HSA-2404178,Input,OR,0
R-HSA-381446,R-HSA-381545,R-HSA-2404178,Input,OR,0
R-HSA-381446,R-HSA-381543,R-HSA-2404175,Input,OR,0
R-HSA-381446,R-HSA-381487,R-HSA-2404175,Input,OR,0
R-HSA-381446,R-HSA-381412,R-HSA-2404175,Input,OR,0
R-HSA-381446,R-HSA-381503,R-HSA-2404175,Input,OR,0
R-HSA-381446,R-HSA-381496,R-HSA-2404175,Input,OR,0
R-HSA-381446,R-HSA-381545,R-HSA-2404175,Input,OR,0
R-HSA-381461,R-HSA-422048,R-HSA-2404178,Input,OR,0
R-HSA-381461,R-HSA-381543,R-HSA-2404178,Input,OR,0
R-HSA-381461,R-HSA-381487,R-HSA-2404178,Input,OR,0
R-HSA-381461,R-HSA-381412,R-HSA-2404178,Input,OR,0
R-HSA-381461,R-HSA-381503,R-HSA-2404178,Input,OR,0
R-HSA-381461,R-HSA-381496,R-HSA-2404178,Input,OR,0
R-HSA-381461,R-HSA-381545,R-HSA-2404178,Input,OR,0
R-HSA-381461,R-HSA-381543,R-HSA-2404175,Input,OR,0
R-HSA-381461,R-HSA-381487,R-HSA-2404175,Input,OR,0
R-HSA-381461,R-HSA-381412,R-HSA-2404175,Input,OR,0
R-HSA-381461,R-HSA-381503,R-HSA-2404175,Input,OR,0
R-HSA-381461,R-HSA-381496,R-HSA-2404175,Input,OR,0
R-HSA-381461,R-HSA-381545,R-HSA-2404175,Input,OR,0
R-HSA-381466,R-HSA-422048,R-HSA-2404178,Input,OR,0
R-HSA-381466,R-HSA-381543,R-HSA-2404178,Input,OR,0
R-HSA-381466,R-HSA-381487,R-HSA-2404178,Input,OR,0
R-HSA-381466,R-HSA-381412,R-HSA-2404178,Input,OR,0
R-HSA-381466,R-HSA-381503,R-HSA-2404178,Input,OR,0
R-HSA-381466,R-HSA-381496,R-HSA-2404178,Input,OR,0
R-HSA-381466,R-HSA-381545,R-HSA-2404178,Input,OR,0
R-HSA-381466,R-HSA-381543,R-HSA-2404175,Input,OR,0
R-HSA-381466,R-HSA-381487,R-HSA-2404175,Input,OR,0
R-HSA-381466,R-HSA-381412,R-HSA-2404175,Input,OR,0
R-HSA-381466,R-HSA-381503,R-HSA-2404175,Input,OR,0
R-HSA-381466,R-HSA-381496,R-HSA-2404175,Input,OR,0
R-HSA-381466,R-HSA-381545,R-HSA-2404175,Input,OR,0
R-HSA-381500,R-HSA-422048,R-HSA-2404178,Input,OR,0
R-HSA-381500,R-HSA-381543,R-HSA-2404178,Input,OR,0
R-HSA-381500,R-HSA-381487,R-HSA-2404178,Input,OR,0
R-HSA-381500,R-HSA-381412,R-HSA-2404178,Input,OR,0
R-HSA-381500,R-HSA-381503,R-HSA-2404178,Input,OR,0
R-HSA-381500,R-HSA-381496,R-HSA-2404178,Input,OR,0
R-HSA-381500,R-HSA-381545,R-HSA-2404178,Input,OR,0
R-HSA-381500,R-HSA-381543,R-HSA-2404175,Input,OR,0
R-HSA-381500,R-HSA-381487,R-HSA-2404175,Input,OR,0
R-HSA-381500,R-HSA-381412,R-HSA-2404175,Input,OR,0
R-HSA-381500,R-HSA-381503,R-HSA-2404175,Input,OR,0
R-HSA-381500,R-HSA-381496,R-HSA-2404175,Input,OR,0
R-HSA-381500,R-HSA-381545,R-HSA-2404175,Input,OR,0
R-HSA-381518,R-HSA-422048,R-HSA-2404178,Input,OR,0
R-HSA-381518,R-HSA-381543,R-HSA-2404178,Input,OR,0
R-HSA-381518,R-HSA-381487,R-HSA-2404178,Input,OR,0
R-HSA-381518,R-HSA-381412,R-HSA-2404178,Input,OR,0
R-HSA-381518,R-HSA-381503,R-HSA-2404178,Input,OR,0
R-HSA-381518,R-HSA-381496,R-HSA-2404178,Input,OR,0
R-HSA-381518,R-HSA-381545,R-HSA-2404178,Input,OR,0
R-HSA-381518,R-HSA-381543,R-HSA-2404175,Input,OR,0
R-HSA-381518,R-HSA-381487,R-HSA-2404175,Input,OR,0
R-HSA-381518,R-HSA-381412,R-HSA-2404175,Input,OR,0
R-HSA-381518,R-HSA-381503,R-HSA-2404175,Input,OR,0
R-HSA-381518,R-HSA-381496,R-HSA-2404175,Input,OR,0
R-HSA-381518,R-HSA-381545,R-HSA-2404175,Input,OR,0
R-HSA-381537,R-HSA-422048,R-HSA-2404178,Input,OR,0
R-HSA-381537,R-HSA-381543,R-HSA-2404178,Input,OR,0
R-HSA-381537,R-HSA-381487,R-HSA-2404178,Input,OR,0
R-HSA-381537,R-HSA-381412,R-HSA-2404178,Input,OR,0
R-HSA-381537,R-HSA-381503,R-HSA-2404178,Input,OR,0
R-HSA-381537,R-HSA-381496,R-HSA-2404178,Input,OR,0
R-HSA-381537,R-HSA-381545,R-HSA-2404178,Input,OR,0
R-HSA-381537,R-HSA-381543,R-HSA-2404175,Input,OR,0
R-HSA-381537,R-HSA-381487,R-HSA-2404175,Input,OR,0
R-HSA-381537,R-HSA-381412,R-HSA-2404175,Input,OR,0
R-HSA-381537,R-HSA-381503,R-HSA-2404175,Input,OR,0
R-HSA-381537,R-HSA-381496,R-HSA-2404175,Input,OR,0
R-HSA-381537,R-HSA-381545,R-HSA-2404175,Input,OR,0
R-HSA-381798,R-HSA-383313,R-HSA-421422,Input,OR,0
R-HSA-381798,R-HSA-383313,R-HSA-421419,Input,OR,0
R-HSA-383313,R-HSA-9023633,R-HSA-381636,Input,OR,0
R-HSA-383313,R-HSA-9023632,R-HSA-381636,Input,OR,0
R-HSA-383313,R-HSA-9023633,R-HSA-381699,Input,OR,0
R-HSA-383313,R-HSA-9023632,R-HSA-381699,Input,OR,0
