First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-2161789,R-HSA-193841,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-191972,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-193845,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-193800,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-193821,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-191983,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-191352,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-194678,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-6807055,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-6807053,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-6807064,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-194669,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-191402,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-196402,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-195664,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-196417,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-194641,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-194632,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-194698,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-194689,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-191299,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-428259,R-ALL-73473,Input,OR,0
R-HSA-2161789,R-HSA-428259,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-428260,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-428123,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-75872,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-548831,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-548818,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2161792,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-211873,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2161745,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2161979,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2161692,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2161614,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2161549,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2161651,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2161890,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2161899,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2161951,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-75889,R-ALL-73473,Input,OR,0
R-HSA-2161789,R-HSA-75883,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-390438,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-390425,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2161844,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-9037761,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-9027321,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-9027043,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-9027042,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-9027044,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-9027302,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-9018901,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-9018874,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-9018867,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-1497810,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-202127,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-5340226,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-1497869,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-71849,R-ALL-73473,Input,OR,0
R-HSA-2161789,R-HSA-5602295,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-211951,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-6786239,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-76494,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-211923,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-8936442,R-ALL-73473,Input,OR,0
R-HSA-2161789,R-HSA-8937419,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-5423664,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-5423637,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-5423672,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-5423678,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-156526,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-5423647,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-3149519,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-3149518,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-3095889,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-200676,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-197972,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-200718,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-197963,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-198824,R-ALL-73473,Input,OR,0
R-HSA-2161789,R-HSA-2855252,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-975629,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-1475414,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-1497794,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2564824,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-5661256,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-5661240,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-5652172,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-70482,R-ALL-73473,Input,OR,0
R-HSA-2161789,R-HSA-71130,R-ALL-73473,Input,OR,0
R-HSA-2161789,R-HSA-71200,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-5263616,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-5263614,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2408548,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2408558,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-2408542,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-6783955,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-350869,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-209772,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-73646,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-71682,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-73585,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-73616,R-ALL-29364,Input,OR,0
R-HSA-2161789,R-HSA-514604,R-ALL-29364,Input,OR,0
R-HSA-2161794,R-HSA-2161949,R-ALL-2142756,Input,OR,0
R-HSA-2161794,R-HSA-2161949,R-ALL-2142837,Input,OR,0
R-HSA-2161899,R-HSA-2161961,R-ALL-2142835,Input,OR,0
R-HSA-2161899,R-HSA-2161961,R-ALL-2142662,Input,OR,0
R-HSA-2161899,R-HSA-2161961,R-ALL-2142792,Input,OR,0
R-HSA-2161917,R-HSA-2161779,R-ALL-2161759,Input,OR,0
R-HSA-2161917,R-HSA-9032054,R-ALL-2142776,Input,OR,0
R-HSA-2161917,R-HSA-9032054,R-ALL-2161759,Input,OR,0
R-HSA-2161949,R-HSA-5602295,R-ALL-2142713,Input,OR,0
R-HSA-2395512,R-HSA-1362408,R-HSA-2395507,Input,OR,0
R-HSA-2395512,R-HSA-1362408,R-HSA-2395503,Input,OR,0
R-HSA-2404137,R-HSA-2404133,R-ALL-2864098,Input,OR,0
R-HSA-2404137,R-HSA-2404133,R-ALL-2864097,Input,OR,0
R-HSA-2404137,R-HSA-2404133,R-ALL-2864096,Input,OR,0
R-HSA-2404137,R-HSA-2404133,R-ALL-2864102,Input,OR,0
R-HSA-2408544,R-HSA-2309773,R-ALL-549282,Positive Regulator,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076655,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076623,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076654,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076638,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076670,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076637,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076685,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076668,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076651,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076683,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076698,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076696,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076693,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076639,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076684,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076652,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076682,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076681,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076633,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076678,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076629,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076677,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076661,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076676,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076656,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076640,Input,OR,0
R-HSA-2429643,R-HSA-2423785,R-HSA-2076620,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076687,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076686,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076622,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076666,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076649,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076632,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076662,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076694,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076644,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076692,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076675,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076659,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076647,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076671,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076621,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076653,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076634,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076680,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076630,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076645,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076660,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076643,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076673,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076689,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076672,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076690,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076636,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076667,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076650,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076697,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076664,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076663,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076631,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076628,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076627,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076691,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076674,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076657,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076688,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076669,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076635,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076665,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076648,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076695,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076679,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076646,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076642,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076658,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076626,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076625,Input,AND,1
R-HSA-2429643,R-HSA-2423785,R-HSA-2076624,Input,AND,1
R-HSA-2429643,R-HSA-2024084,R-HSA-2076639,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076684,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076652,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076682,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076681,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076633,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076678,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076629,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076677,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076661,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076676,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076656,Input,OR,0
R-HSA-2429643,R-HSA-2024084,R-HSA-2076640,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076639,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076684,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076652,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076682,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076681,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076633,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076678,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076629,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076677,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076661,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076676,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076656,Input,OR,0
R-HSA-2429643,R-HSA-1678694,R-HSA-2076640,Input,OR,0
R-HSA-3323111,R-HSA-71031,R-HSA-71026,Input,AND,1
R-HSA-3323111,R-HSA-3065959,R-HSA-2993805,Input,AND,1
R-HSA-3323111,R-HSA-3065959,R-HSA-70770,Input,AND,1
R-HSA-3323111,R-HSA-3065959,R-HSA-71026,Input,AND,1
R-HSA-3323111,R-HSA-508308,R-HSA-70770,Input,AND,1
R-HSA-3323111,R-HSA-70773,R-HSA-70770,Input,AND,1
R-HSA-352232,R-HSA-174391,R-ALL-174390,Input,OR,0
R-HSA-352232,R-HSA-5603114,R-ALL-174390,Input,OR,0
R-HSA-352232,R-HSA-1474146,R-ALL-29502,Input,OR,0
R-HSA-352232,R-HSA-893593,R-ALL-29502,Input,OR,0
R-HSA-352232,R-HSA-71118,R-ALL-29502,Input,OR,0
R-HSA-352232,R-HSA-71155,R-ALL-29506,Input,OR,0
R-HSA-352232,R-HSA-70899,R-ALL-29612,Input,OR,0
R-HSA-352232,R-HSA-6786245,R-ALL-29612,Input,OR,0
R-HSA-352232,R-HSA-977301,R-ALL-29612,Input,OR,0
R-HSA-352232,R-HSA-198563,R-ALL-29500,Input,OR,0
R-HSA-352232,R-HSA-888614,R-ALL-29500,Input,OR,0
R-HSA-352232,R-HSA-893596,R-ALL-29502,Input,OR,0
R-HSA-352232,R-HSA-71188,R-ALL-29500,Input,OR,0
R-HSA-352232,R-HSA-70723,R-ALL-29588,Input,OR,0
R-HSA-352232,R-HSA-70723,R-ALL-30102,Input,OR,0
R-HSA-352232,R-HSA-70723,R-ALL-29702,Input,OR,0
R-HSA-352232,R-HSA-9672770,R-ALL-29588,Input,OR,0
R-HSA-352232,R-HSA-9672770,R-ALL-30102,Input,OR,0
R-HSA-352232,R-HSA-9672770,R-ALL-29702,Input,OR,0
R-HSA-352232,R-HSA-209823,R-ALL-29506,Input,OR,0
R-HSA-352232,R-HSA-209828,R-ALL-29500,Input,OR,0
R-HSA-353125,R-HSA-350567,R-HSA-350590,Input,AND,1
R-HSA-353125,R-HSA-350567,R-HSA-350587,Input,AND,1
R-HSA-353125,R-HSA-350567,R-HSA-350586,Input,AND,1
R-HSA-381707,R-HSA-265682,R-HSA-57844,Catalyst,AND,1
R-HSA-381707,R-HSA-265682,R-HSA-57846,Catalyst,AND,1
R-HSA-381707,R-HSA-265682,R-HSA-57848,Catalyst,AND,1
R-HSA-381707,R-HSA-381713,R-HSA-57844,Catalyst,AND,1
R-HSA-381707,R-HSA-381713,R-HSA-57846,Catalyst,AND,1
R-HSA-381707,R-HSA-381713,R-HSA-57848,Catalyst,AND,1
R-HSA-381707,R-HSA-381644,R-HSA-57844,Catalyst,AND,1
R-HSA-381707,R-HSA-381644,R-HSA-57846,Catalyst,AND,1
R-HSA-381707,R-HSA-381644,R-HSA-57848,Catalyst,AND,1
R-HSA-381707,R-HSA-163676,R-HSA-57844,Catalyst,AND,1
R-HSA-381707,R-HSA-163676,R-HSA-57846,Catalyst,AND,1
R-HSA-381707,R-HSA-163676,R-HSA-57848,Catalyst,AND,1
R-HSA-381707,R-HSA-163773,R-HSA-57844,Catalyst,AND,1
R-HSA-381707,R-HSA-163773,R-HSA-57846,Catalyst,AND,1
R-HSA-381707,R-HSA-163773,R-HSA-57848,Catalyst,AND,1
R-HSA-381707,R-HSA-163418,R-HSA-57844,Catalyst,AND,1
R-HSA-381707,R-HSA-163418,R-HSA-57846,Catalyst,AND,1
R-HSA-381707,R-HSA-163418,R-HSA-57848,Catalyst,AND,1
R-HSA-381707,R-HSA-163416,R-HSA-57844,Catalyst,AND,1
R-HSA-381707,R-HSA-163416,R-HSA-57846,Catalyst,AND,1
R-HSA-381707,R-HSA-163416,R-HSA-57848,Catalyst,AND,1
R-HSA-381713,R-HSA-381713,R-HSA-381709,Input,OR,0
R-HSA-381713,R-HSA-381713,R-HSA-381692,Input,OR,0
R-HSA-381713,R-HSA-381713,R-HSA-977461,Input,OR,0
R-HSA-381713,R-HSA-381713,R-HSA-381721,Input,OR,0
R-HSA-400046,R-HSA-265645,R-HSA-265559,Input,OR,0
R-HSA-400046,R-HSA-265645,R-HSA-265697,Input,OR,0
R-HSA-400046,R-HSA-265166,R-HSA-265559,Input,OR,0
R-HSA-400046,R-HSA-265166,R-HSA-265697,Input,OR,0
R-HSA-400046,R-HSA-400046,R-HSA-265559,Input,OR,0
R-HSA-400046,R-HSA-400046,R-HSA-265697,Input,OR,0
R-HSA-400143,R-HSA-400183,R-HSA-349685,Input,AND,1
R-HSA-400143,R-HSA-400183,R-HSA-442501,Input,AND,1
R-HSA-400143,R-HSA-400183,R-HSA-442469,Input,AND,1
R-HSA-400143,R-HSA-400183,R-HSA-442464,Input,AND,1
R-HSA-400143,R-HSA-400183,R-HSA-351657,Input,AND,1
R-HSA-428259,R-HSA-194023,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-196372,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-193073,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-6810594,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-5693390,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-8862137,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-196350,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-192097,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-193789,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-193816,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-194718,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-194642,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-5696457,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-6808464,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-5692261,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-5696080,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-2161776,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-2161567,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-2161662,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-2161789,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-2161789,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9025995,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9025999,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9026007,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-2161779,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-9020256,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9020278,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9020262,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9026917,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9024881,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9020255,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9024766,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-9020277,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9024983,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9027625,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9027531,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9027562,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9027631,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9027598,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9027600,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9027632,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-9023968,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-9012036,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-70510,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-5692232,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-173597,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-71707,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-71691,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-5692237,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-5692283,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-2162078,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-197198,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-8938073,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-6808496,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-200644,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-8956427,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-389540,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-5662471,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-5661290,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-5652195,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-6813749,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-198508,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-70449,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-71299,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-70377,R-ALL-29366,Input,OR,0
R-HSA-428259,R-HSA-71239,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-977348,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-1655453,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-71260,R-ALL-29360,Input,OR,0
R-HSA-428259,R-HSA-73794,R-ALL-29360,Input,OR,0
R-HSA-429749,R-HSA-373875,R-ALL-29708,Input,OR,0
R-HSA-429749,R-HSA-71849,R-ALL-29398,Input,OR,0
R-HSA-429749,R-HSA-70510,R-ALL-29708,Input,OR,0
R-HSA-429749,R-HSA-9012374,R-ALL-29398,Input,OR,0
R-HSA-429749,R-HSA-71735,R-ALL-29416,Input,OR,0
R-HSA-429749,R-HSA-197186,R-ALL-197230,Input,OR,0
R-HSA-429749,R-HSA-893593,R-ALL-29398,Input,OR,0
R-HSA-429749,R-HSA-901097,R-ALL-29398,Input,OR,0
R-HSA-429749,R-HSA-893596,R-ALL-29398,Input,OR,0
R-HSA-429749,R-HSA-893616,R-ALL-29398,Input,OR,0
R-HSA-429749,R-HSA-70524,R-ALL-29398,Input,OR,0
R-HSA-482619,R-HSA-416530,R-ALL-29438,Input,OR,0
R-HSA-482619,R-HSA-381727,R-ALL-29438,Input,OR,0
R-HSA-482619,R-HSA-381706,R-ALL-29438,Input,OR,0
R-HSA-482619,R-HSA-399995,R-ALL-29438,Input,OR,0
R-HSA-482619,R-HSA-400092,R-ALL-29438,Input,OR,0
R-HSA-482619,R-HSA-825631,R-ALL-29438,Input,OR,0
R-HSA-482619,R-HSA-1483081,R-ALL-110614,Input,OR,0
R-HSA-482619,R-HSA-1483121,R-ALL-110614,Input,OR,0
R-HSA-482619,R-HSA-1483190,R-ALL-110614,Input,OR,0
R-HSA-482619,R-HSA-170026,R-ALL-29438,Input,OR,0
