First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-1220612,R-HSA-1220613,R-HSA-1220580,Input,AND,1
R-HSA-1220612,R-HSA-1220613,R-HSA-1220573,Input,AND,1
R-HSA-1222644,R-HSA-1222485,R-MTU-1222293,Input,OR,0
R-HSA-1247842,R-HSA-1225947,R-HSA-1220654,Input,OR,0
R-HSA-1247842,R-HSA-1225947,R-HSA-1220652,Input,OR,0
R-HSA-1247842,R-HSA-1225950,R-HSA-1220654,Input,OR,0
R-HSA-1247842,R-HSA-1225950,R-HSA-1220652,Input,OR,0
R-HSA-1247842,R-HSA-1225949,R-HSA-1220654,Input,OR,0
R-HSA-1247842,R-HSA-1225949,R-HSA-1220652,Input,OR,0
R-HSA-1247842,R-HSA-1226016,R-HSA-1220654,Input,OR,0
R-HSA-1247842,R-HSA-1226016,R-HSA-1220652,Input,OR,0
R-HSA-1247842,R-HSA-1247841,R-HSA-1220654,Input,OR,0
R-HSA-1247842,R-HSA-1247841,R-HSA-1220652,Input,OR,0
R-HSA-167085,R-HSA-111919,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-9673789,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167084,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167085,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-167085,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167085,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-167085,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-167087,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-167087,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167087,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-167087,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-170706,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-170704,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167192,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-167192,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167192,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-167192,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-167181,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-167181,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167181,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-167181,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-9613490,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-9613490,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-9613490,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-9613490,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-167136,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-167136,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167136,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-167136,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-167121,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-167121,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167121,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-167121,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-9613498,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-9613498,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-9613498,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-9613498,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-167115,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-167115,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167115,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-167115,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-167113,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-167113,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167113,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-167113,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-167117,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-167117,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167117,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-167117,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-167098,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167097,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167118,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-167118,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-167118,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-167118,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-180687,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-168301,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-168301,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-168301,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-168301,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-192832,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-192832,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-192832,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-192832,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-192624,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-192624,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-192624,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-192624,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-192851,R-ALL-29470,Input,OR,0
R-HSA-167085,R-HSA-192851,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-192851,R-ALL-113562,Input,OR,0
R-HSA-167085,R-HSA-192851,R-ALL-113571,Input,OR,0
R-HSA-167085,R-HSA-2220971,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-2399988,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-2399996,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-2399999,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-2399992,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-8863014,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-8868340,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-8868666,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-8868344,R-ALL-29358,Input,OR,0
R-HSA-167085,R-HSA-9005561,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-111919,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-9673789,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167084,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167085,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-167085,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167085,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-167085,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-167087,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-167087,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167087,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-167087,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-170706,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-170704,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167192,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-167192,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167192,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-167192,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-167181,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-167181,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167181,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-167181,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-9613490,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-9613490,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-9613490,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-9613490,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-167136,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-167136,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167136,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-167136,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-167121,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-167121,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167121,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-167121,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-9613498,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-9613498,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-9613498,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-9613498,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-167115,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-167115,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167115,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-167115,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-167113,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-167113,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167113,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-167113,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-167117,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-167117,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167117,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-167117,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-167098,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167097,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167118,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-167118,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-167118,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-167118,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-180687,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-168301,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-168301,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-168301,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-168301,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-192832,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-192832,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-192832,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-192832,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-192624,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-192624,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-192624,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-192624,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-192851,R-ALL-29470,Input,OR,0
R-HSA-167192,R-HSA-192851,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-192851,R-ALL-113562,Input,OR,0
R-HSA-167192,R-HSA-192851,R-ALL-113571,Input,OR,0
R-HSA-167192,R-HSA-2220971,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-2399988,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-2399996,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-2399999,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-2399992,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-8863014,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-8868340,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-8868666,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-8868344,R-ALL-29358,Input,OR,0
R-HSA-167192,R-HSA-9005561,R-ALL-29358,Input,OR,0
R-HSA-168301,R-HSA-192627,R-FLU-192994,Input,OR,0
R-HSA-168301,R-HSA-192627,R-FLU-192995,Input,OR,0
R-HSA-168301,R-HSA-192627,R-FLU-192977,Input,OR,0
R-HSA-168301,R-HSA-192627,R-FLU-192982,Input,OR,0
R-HSA-168301,R-HSA-192627,R-FLU-192966,Input,OR,0
R-HSA-168301,R-HSA-192627,R-FLU-192981,Input,OR,0
R-HSA-168301,R-HSA-192627,R-FLU-192965,Input,OR,0
R-HSA-168301,R-HSA-192627,R-FLU-192990,Input,OR,0
R-HSA-168301,R-HSA-192627,R-FLU-192973,Input,OR,0
R-HSA-168301,R-HSA-192781,R-FLU-192982,Input,OR,0
R-HSA-168301,R-HSA-192781,R-FLU-192990,Input,OR,0
R-HSA-168301,R-HSA-192925,R-FLU-192994,Input,OR,0
R-HSA-168301,R-HSA-192925,R-FLU-192966,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-8876258,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-8877003,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-184323,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-180597,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-180540,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-9636461,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-2769007,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-2900765,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-2737728,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-1225956,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-5483238,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-3797226,R-HSA-939214,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939184,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939188,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939191,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939192,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939258,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939165,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939164,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939230,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939232,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939203,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939205,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939239,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939213,Input,OR,0
R-HSA-180573,R-HSA-8866856,R-HSA-939214,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939184,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939188,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939191,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939192,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939258,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939165,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939164,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939230,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939232,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939203,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939205,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939239,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939213,Input,OR,0
R-HSA-180603,R-HSA-8876258,R-HSA-939214,Input,OR,0
R-HSA-180603,R-HSA-8877003,R-HSA-939184,Input,OR,0
R-HSA-180603,R-HSA-8877003,R-HSA-939188,Input,OR,0
R-HSA-180603,R-HSA-8877003,R-HSA-939191,Input,OR,0
R-HSA-180603,R-HSA-8877003,R-HSA-939192,Input,OR,0
R-HSA-180603,R-HSA-8877003,R-HSA-939258,Input,OR,0
R-HSA-180603,R-HSA-8877003,R-HSA-939165,Input,OR,0
