First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-5653770,R-HSA-5683077,R-HSA-939871,Input,OR,0
R-HSA-5653770,R-HSA-5683077,R-HSA-939870,Input,OR,0
R-HSA-5653770,R-HSA-5683077,R-HSA-939844,Input,OR,0
R-HSA-5653770,R-HSA-5683077,R-HSA-939847,Input,OR,0
R-HSA-5653770,R-HSA-5683077,R-HSA-939849,Input,OR,0
R-HSA-5653770,R-HSA-5683077,R-HSA-939853,Input,OR,0
R-HSA-5653770,R-HSA-5683077,R-HSA-939854,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939857,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939856,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939863,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939862,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939866,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939869,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939868,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939871,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939870,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939844,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939847,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939849,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939853,Input,OR,0
R-HSA-5653770,R-HSA-5684071,R-HSA-939854,Input,OR,0
R-HSA-5653840,R-HSA-5652137,R-HSA-8944170,Input,OR,0
R-HSA-5653840,R-HSA-5652137,R-HSA-110176,Input,OR,0
R-HSA-5653840,R-HSA-5652137,R-HSA-8944169,Input,OR,0
R-HSA-5653840,R-HSA-5652137,R-HSA-8944167,Input,OR,0
R-HSA-5653840,R-HSA-5652137,R-HSA-8944175,Input,OR,0
R-HSA-5653840,R-HSA-5652137,R-HSA-8944174,Input,OR,0
R-HSA-5653840,R-HSA-5652137,R-HSA-110203,Input,OR,0
R-HSA-5653840,R-HSA-5652137,R-HSA-110187,Input,OR,0
R-HSA-5653840,R-HSA-5652137,R-HSA-8944164,Input,OR,0
R-HSA-5653840,R-HSA-110239,R-HSA-110203,Input,OR,0
R-HSA-5653840,R-HSA-110211,R-HSA-110176,Input,OR,0
R-HSA-5653840,R-HSA-9629369,R-HSA-110176,Input,OR,0
R-HSA-5653840,R-HSA-9629154,R-HSA-110176,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939857,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939856,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939863,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939862,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939866,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939869,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939868,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939871,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939870,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939844,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939847,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939849,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939853,Input,OR,0
R-HSA-5655466,R-HSA-5655170,R-HSA-939854,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939857,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939856,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939863,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939862,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939866,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939869,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939868,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939871,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939870,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939844,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939847,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939849,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939853,Input,OR,0
R-HSA-5655466,R-HSA-5655193,R-HSA-939854,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939857,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939856,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939863,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939862,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939866,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939869,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939868,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939871,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939870,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939844,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939847,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939849,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939853,Input,OR,0
R-HSA-5655466,R-HSA-5652009,R-HSA-939854,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939857,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939856,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939863,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939862,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939866,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939869,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939868,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939871,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939870,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939844,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939847,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939849,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939853,Input,OR,0
R-HSA-5655466,R-HSA-6781867,R-HSA-939854,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939857,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939856,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939863,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939862,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939866,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939869,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939868,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939871,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939870,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939844,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939847,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939849,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939853,Input,OR,0
R-HSA-5655466,R-HSA-6782943,R-HSA-939854,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939857,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939856,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939863,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939862,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939866,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939869,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939868,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939871,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939870,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939844,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939847,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939849,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939853,Input,OR,0
R-HSA-5655466,R-HSA-6785361,R-HSA-939854,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939857,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939856,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939863,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939862,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939866,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939869,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939868,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939871,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939870,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939844,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939847,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939849,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939853,Input,OR,0
R-HSA-5655466,R-HSA-5682858,R-HSA-939854,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939857,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939856,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939863,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939862,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939866,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939869,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939868,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939871,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939870,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939844,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939847,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939849,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939853,Input,OR,0
R-HSA-5655466,R-HSA-5683077,R-HSA-939854,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939857,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939856,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939863,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939862,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939866,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939869,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939868,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939871,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939870,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939844,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939847,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939849,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939853,Input,OR,0
R-HSA-5655466,R-HSA-5684071,R-HSA-939854,Input,OR,0
R-HSA-5683964,R-HSA-5683967,R-HSA-5683954,Catalyst,AND,1
R-HSA-5683964,R-HSA-5683967,R-HSA-5683951,Catalyst,AND,1
R-HSA-5683964,R-HSA-5683967,R-HSA-5683981,Catalyst,AND,1
R-HSA-5683964,R-HSA-5683967,R-HSA-5683979,Catalyst,AND,1
R-HSA-5686410,R-HSA-5685985,R-HSA-5685974,Input,AND,1
R-HSA-5686410,R-HSA-5685985,R-HSA-5685969,Input,AND,1
R-HSA-5686410,R-HSA-5685985,R-HSA-5685976,Input,AND,1
R-HSA-5686430,R-HSA-5686475,R-HSA-8933489,Input,AND,1
R-HSA-5686430,R-HSA-5686475,R-HSA-8933490,Input,AND,1
R-HSA-5686430,R-HSA-5686440,R-HSA-8933489,Input,AND,1
R-HSA-5686430,R-HSA-5686440,R-HSA-8933490,Input,AND,1
R-HSA-5686469,R-HSA-5685985,R-HSA-5685974,Input,AND,1
R-HSA-5686469,R-HSA-5685985,R-HSA-5685969,Input,AND,1
R-HSA-5686469,R-HSA-5685985,R-HSA-5685976,Input,AND,1
R-HSA-5686483,R-HSA-5685985,R-HSA-5685974,Input,AND,1
R-HSA-5686483,R-HSA-5685985,R-HSA-5685969,Input,AND,1
R-HSA-5686483,R-HSA-5685985,R-HSA-5685976,Input,AND,1
R-HSA-5686657,R-HSA-5685985,R-HSA-5685974,Input,AND,1
R-HSA-5686657,R-HSA-5685985,R-HSA-5685969,Input,AND,1
R-HSA-5686657,R-HSA-5685985,R-HSA-5685976,Input,AND,1
R-HSA-5693589,R-HSA-5685985,R-HSA-5685974,Input,AND,1
R-HSA-5693589,R-HSA-5685985,R-HSA-5685969,Input,AND,1
R-HSA-5693589,R-HSA-5685985,R-HSA-5685976,Input,AND,1
R-HSA-5693604,R-HSA-3785704,R-HSA-5649637,Input,AND,1
R-HSA-5693604,R-HSA-5693574,R-HSA-5687350,Input,AND,1
R-HSA-5693604,R-HSA-5693574,R-HSA-5687352,Input,AND,1
R-HSA-5696465,R-HSA-5655170,R-HSA-939857,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939856,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939863,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939862,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939866,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939869,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939868,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939871,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939870,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939844,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939847,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939849,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939853,Input,OR,0
R-HSA-5696465,R-HSA-5655170,R-HSA-939854,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939857,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939856,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939863,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939862,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939866,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939869,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939868,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939871,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939870,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939844,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939847,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939849,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939853,Input,OR,0
R-HSA-5696465,R-HSA-5655193,R-HSA-939854,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939857,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939856,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939863,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939862,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939866,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939869,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939868,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939871,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939870,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939844,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939847,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939849,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939853,Input,OR,0
R-HSA-5696465,R-HSA-5652009,R-HSA-939854,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939857,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939856,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939863,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939862,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939866,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939869,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939868,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939871,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939870,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939844,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939847,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939849,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939853,Input,OR,0
R-HSA-5696465,R-HSA-6781867,R-HSA-939854,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939857,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939856,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939863,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939862,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939866,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939869,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939868,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939871,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939870,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939844,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939847,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939849,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939853,Input,OR,0
R-HSA-5696465,R-HSA-6782943,R-HSA-939854,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939857,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939856,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939863,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939862,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939866,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939869,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939868,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939871,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939870,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939844,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939847,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939849,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939853,Input,OR,0
R-HSA-5696465,R-HSA-6785361,R-HSA-939854,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939857,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939856,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939863,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939862,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939866,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939869,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939868,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939871,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939870,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939844,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939847,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939849,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939853,Input,OR,0
R-HSA-5696465,R-HSA-5682858,R-HSA-939854,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939857,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939856,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939863,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939862,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939866,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939869,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939868,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939871,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939870,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939844,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939847,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939849,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939853,Input,OR,0
R-HSA-5696465,R-HSA-5683077,R-HSA-939854,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939857,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939856,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939863,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939862,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939866,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939869,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939868,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939871,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939870,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939844,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939847,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939849,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939853,Input,OR,0
R-HSA-5696465,R-HSA-5684071,R-HSA-939854,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939857,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939856,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939863,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939862,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939866,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939869,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939868,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939871,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939870,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939844,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939847,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939849,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939853,Input,OR,0
R-HSA-6782069,R-HSA-5655170,R-HSA-939854,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939857,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939856,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939863,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939862,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939866,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939869,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939868,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939871,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939870,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939844,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939847,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939849,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939853,Input,OR,0
R-HSA-6782069,R-HSA-5655193,R-HSA-939854,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939857,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939856,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939863,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939862,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939866,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939869,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939868,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939871,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939870,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939844,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939847,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939849,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939853,Input,OR,0
R-HSA-6782069,R-HSA-5652009,R-HSA-939854,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939857,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939856,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939863,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939862,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939866,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939869,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939868,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939871,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939870,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939844,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939847,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939849,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939853,Input,OR,0
R-HSA-6782069,R-HSA-6781867,R-HSA-939854,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939857,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939856,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939863,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939862,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939866,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939869,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939868,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939871,Input,OR,0
