First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-209061,R-HSA-1169307,R-HSA-939165,Input,OR,0
R-HSA-209061,R-HSA-9645414,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-9645394,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-5684250,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-450259,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-9628444,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-936942,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-936986,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-936952,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-5674022,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-5658424,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-450358,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-975147,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-1168643,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-209063,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-5362500,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-2213017,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-3134804,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-3249386,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-3134946,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-8948709,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-983153,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-9013990,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-9013974,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-1169307,R-HSA-939164,Input,OR,0
R-HSA-209061,R-HSA-9645414,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-9645394,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-5684250,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-450259,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-9628444,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-936942,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-936986,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-936952,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-5674022,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-5658424,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-450358,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-975147,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-1168643,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-209063,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-5362500,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-2213017,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-3134804,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-3249386,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-3134946,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-8948709,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-983153,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-9013990,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-9013974,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-1169307,R-HSA-939230,Input,OR,0
R-HSA-209061,R-HSA-9645414,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-9645394,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-5684250,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-450259,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-9628444,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-936942,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-936986,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-936952,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-5674022,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-5658424,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-450358,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-975147,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-1168643,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-209063,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-5362500,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-2213017,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-3134804,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-3249386,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-3134946,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-8948709,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-983153,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-9013990,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-9013974,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-1169307,R-HSA-939232,Input,OR,0
R-HSA-209061,R-HSA-9645414,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-9645394,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-5684250,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-450259,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-9628444,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-936942,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-936986,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-936952,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-5674022,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-5658424,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-450358,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-975147,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-1168643,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-209063,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-5362500,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-2213017,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-3134804,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-3249386,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-3134946,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-8948709,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-983153,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-9013990,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-9013974,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-1169307,R-HSA-939203,Input,OR,0
R-HSA-209061,R-HSA-9645414,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-9645394,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-5684250,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-450259,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-9628444,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-936942,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-936986,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-936952,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-5674022,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-5658424,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-450358,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-975147,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-1168643,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-209063,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-5362500,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-2213017,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-3134804,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-3249386,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-3134946,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-8948709,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-983153,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-9013990,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-9013974,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-1169307,R-HSA-939205,Input,OR,0
R-HSA-209061,R-HSA-9645414,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-9645394,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-5684250,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-450259,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-9628444,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-936942,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-936986,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-936952,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-5674022,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-5658424,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-450358,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-975147,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-1168643,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-209063,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-5362500,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-2213017,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-3134804,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-3249386,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-3134946,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-8948709,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-983153,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-9013990,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-9013974,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-1169307,R-HSA-939239,Input,OR,0
R-HSA-209061,R-HSA-9645414,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-9645394,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-5684250,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-450259,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-9628444,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-936942,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-936986,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-936952,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-5674022,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-5658424,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-450358,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-975147,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-1168643,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-209063,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-5362500,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-2213017,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-3134804,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-3249386,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-3134946,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-8948709,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-983153,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-9013990,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-9013974,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-1169307,R-HSA-939213,Input,OR,0
R-HSA-209061,R-HSA-9645414,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-9645394,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-5684250,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-450259,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-9628444,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-936942,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-936986,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-936952,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-5674022,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-5658424,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-450358,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-975147,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-1168643,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-209063,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-5362500,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-2213017,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-3134804,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-3249386,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-3134946,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-8948709,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-983153,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-9013990,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-9013974,R-HSA-939214,Input,OR,0
R-HSA-209061,R-HSA-1169307,R-HSA-939214,Input,OR,0
R-HSA-2130641,R-HSA-2130641,R-HSA-2213188,Input,AND,1
R-HSA-2130641,R-HSA-2130619,R-HSA-2213188,Input,AND,1
R-HSA-2130641,R-HSA-2130641,R-HSA-2213182,Input,AND,1
R-HSA-2130641,R-HSA-2130619,R-HSA-2213182,Input,AND,1
R-HSA-2130641,R-HSA-2130641,R-HSA-2213180,Input,AND,1
R-HSA-2130641,R-HSA-2130619,R-HSA-2213180,Input,AND,1
R-HSA-2197690,R-HSA-442592,R-HSA-2197680,Input,AND,1
R-HSA-2197690,R-HSA-442592,R-HSA-2029148,Input,AND,1
R-HSA-2197690,R-HSA-2029469,R-HSA-2130182,Input,OR,0
R-HSA-2197690,R-HSA-442592,R-HSA-2130182,Input,OR,0
R-HSA-2213244,R-HSA-2213246,R-HSA-2213217,Input,OR,0
R-HSA-2213244,R-HSA-2213246,R-HSA-2213213,Input,OR,0
R-HSA-2213248,R-HSA-2213248,R-HSA-380258,Input,OR,0
R-HSA-2213248,R-HSA-2213248,R-HSA-2228745,Input,OR,0
R-HSA-2424485,R-HSA-167686,R-HSA-167679,Catalyst,AND,1
R-HSA-2424485,R-HSA-202407,R-HSA-167679,Catalyst,AND,1
R-HSA-2730856,R-HSA-2730887,R-HSA-399824,Positive Regulator,AND,1
R-HSA-2730856,R-HSA-2730887,R-HSA-399819,Catalyst,AND,1
R-HSA-2730856,R-HSA-2029460,R-HSA-399819,Catalyst,AND,1
R-HSA-3134804,R-HSA-1964496,R-HSA-976030,Input,OR,0
R-HSA-3134804,R-HSA-983140,R-HSA-976030,Input,OR,0
R-HSA-3134804,R-HSA-983157,R-HSA-976030,Input,OR,0
R-HSA-3134804,R-HSA-1964496,R-HSA-1834965,Input,AND,1
R-HSA-3134953,R-HSA-9604487,R-HSA-3134859,Positive Regulator,AND,1
R-HSA-3134953,R-HSA-9604480,R-HSA-3134868,Positive Regulator,AND,1
R-HSA-389788,R-HSA-430183,R-HSA-162629,Input,AND,1
R-HSA-389788,R-HSA-5624492,R-HSA-162629,Input,AND,1
R-HSA-389788,R-HSA-2029454,R-HSA-162629,Input,AND,1
R-HSA-389788,R-HSA-430183,R-HSA-211604,Input,AND,1
R-HSA-389788,R-HSA-5624492,R-HSA-211604,Input,AND,1
R-HSA-389788,R-HSA-430183,R-HSA-428457,Input,AND,1
R-HSA-389788,R-HSA-5624492,R-HSA-428457,Input,AND,1
R-HSA-390329,R-HSA-2317332,R-HSA-49859,Input,AND,1
R-HSA-390329,R-HSA-2317332,R-HSA-2976007,Input,AND,1
R-HSA-390329,R-HSA-2317332,R-HSA-58252,Input,AND,1
R-HSA-419644,R-HSA-419645,R-HSA-192864,Input,AND,1
R-HSA-419644,R-HSA-419645,R-HSA-419617,Input,OR,0
R-HSA-419644,R-HSA-874087,R-HSA-419617,Input,OR,0
R-HSA-435171,R-HSA-6789072,R-ALL-1562550,Positive Regulator,AND,1
R-HSA-435171,R-HSA-6789208,R-ALL-1222286,Positive Regulator,AND,1
R-HSA-448703,R-HSA-449058,R-HSA-449054,Input,OR,0
R-HSA-448703,R-HSA-507719,R-HSA-449046,Input,OR,0
R-HSA-448703,R-HSA-449058,R-HSA-449046,Input,OR,0
R-HSA-448703,R-HSA-449058,R-HSA-449023,Input,OR,0
R-HSA-449058,R-HSA-445753,R-HSA-445746,Input,OR,0
R-HSA-449058,R-HSA-446130,R-HSA-445746,Input,OR,0
R-HSA-449058,R-HSA-445753,R-HSA-445748,Input,OR,0
R-HSA-449058,R-HSA-446130,R-HSA-445748,Input,OR,0
R-HSA-449058,R-HSA-8848370,R-HSA-448446,Input,OR,0
R-HSA-449058,R-HSA-8848392,R-HSA-448446,Input,OR,0
R-HSA-450296,R-HSA-450333,R-HSA-450229,Catalyst,AND,1
R-HSA-450296,R-HSA-450333,R-HSA-450258,Catalyst,AND,1
R-HSA-450337,R-HSA-168162,R-HSA-450353,Catalyst,AND,1
R-HSA-450337,R-HSA-168162,R-HSA-168170,Catalyst,AND,1
R-HSA-450346,R-HSA-450296,R-HSA-167955,Input,OR,0
R-HSA-450346,R-HSA-450296,R-HSA-206255,Input,OR,0
R-HSA-450346,R-HSA-1247960,R-HSA-206255,Input,OR,0
R-HSA-450348,R-HSA-168053,R-HSA-450311,Catalyst,AND,1
R-HSA-450348,R-HSA-168136,R-HSA-450311,Catalyst,AND,1
R-HSA-450348,R-HSA-168053,R-HSA-450319,Catalyst,AND,1
R-HSA-450348,R-HSA-168136,R-HSA-450319,Catalyst,AND,1
R-HSA-450348,R-HSA-168053,R-HSA-216349,Catalyst,AND,1
R-HSA-450348,R-HSA-168136,R-HSA-216349,Catalyst,AND,1
R-HSA-450690,R-HSA-450827,R-HSA-451420,Input,OR,0
R-HSA-450690,R-HSA-450827,R-HSA-451416,Input,OR,0
R-HSA-450827,R-HSA-8948063,R-HSA-451410,Input,OR,0
R-HSA-450827,R-HSA-8948063,R-HSA-451411,Input,OR,0
R-HSA-451649,R-HSA-168162,R-HSA-168170,Catalyst,AND,1
R-HSA-453104,R-HSA-912527,R-HSA-508246,Input,OR,0
R-HSA-453104,R-HSA-912527,R-HSA-914052,Input,OR,0
R-HSA-453104,R-HSA-912527,R-HSA-914047,Input,OR,0
R-HSA-453104,R-HSA-912527,R-HSA-912538,Input,OR,0
R-HSA-453104,R-HSA-912527,R-HSA-914021,Input,OR,0
R-HSA-5607728,R-HSA-5607728,R-HSA-947621,Input,OR,0
R-HSA-5607728,R-HSA-983152,R-HSA-947621,Input,OR,0
R-HSA-5607728,R-HSA-5607728,R-HSA-934628,Input,OR,0
R-HSA-5607728,R-HSA-983152,R-HSA-934628,Input,OR,0
R-HSA-5607728,R-HSA-5607728,R-HSA-174236,Input,OR,0
R-HSA-5607728,R-HSA-983152,R-HSA-174236,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939184,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939188,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939191,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939192,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939258,Input,OR,0
